row_id,energy
98684,2321.9087
98685,2329.0059
98686,2326.2078
98687,2311.2983
98688,2229.4055
98689,2184.3362
98690,2132.5757
98691,2100.0112
98692,2093.4485
98693,2089.792
98694,2155.035
98695,2260.4316
98696,2401.2712
98697,2456.584
98698,2475.8386
98699,2469.4106
98700,2463.1357
98701,2444.672
98702,2404.6357
98703,2396.1284
98704,2378.2515
98705,2375.5044
98706,2375.5044
98707,2463.8613
98708,2510.4565
98709,2516.707
98710,2513.909
98711,2470.1318
98712,2389.0488
98713,2314.0068
98714,2243.7883
98715,2206.0676
98716,2193.0083
98717,2188.568
98718,2254.8484
98719,2357.6624
98720,2490.0164
98721,2545.3289
98722,2557.0647
98723,2549.336
98724,2541.5227
98725,2513.6934
98726,2472.2095
98727,2464.3381
98728,2446.9016
98729,2444.1545
98730,2444.1545
98731,2527.4556
98732,2574.0508
98733,2577.9922
98734,2575.194
98735,2531.4175
98736,2450.3342
98737,2314.9846
98738,2246.0593
98739,2208.7297
98740,2195.4758
98741,2191.0356
98742,2257.316
98743,2356.6611
98744,2488.0374
98745,2543.3499
98746,2555.0857
98747,2547.357
98748,2539.5437
98749,2511.7144
98750,2470.2305
98751,2462.3591
98752,2444.9226
98753,2442.1755
98754,2442.1755
98755,2525.4766
98756,2572.0718
98757,2576.0132
98758,2573.215
98759,2529.4385
98760,2448.3552
98761,2314.9846
98762,2246.0593
98763,2208.7297
98764,2195.4758
98765,2191.0356
98766,2257.316
98767,2356.6611
98768,2488.0374
98769,2543.3499
98770,2555.0857
98771,2547.357
98772,2539.5437
98773,2511.7144
98774,2470.2305
98775,2462.3591
98776,2444.9226
98777,2442.1755
98778,2442.1755
98779,2524.039
98780,2570.6343
98781,2574.5757
98782,2571.7776
98783,2528.001
98784,2447.5369
98785,2307.8142
98786,2234.3416
98787,2196.7395
98788,2183.4856
98789,2179.0454
98790,2245.8757
98791,2319.1472
98792,2441.522
98793,2496.8345
98794,2508.5703
98795,2500.8416
98796,2493.0283
98797,2465.199
98798,2423.165
98799,2415.2937
98800,2396.5781
98801,2392.0747
98802,2392.0747
98803,2445.6167
98804,2486.8472
98805,2490.7886
98806,2487.9905
98807,2440.225
98808,2380.4626
98809,2219.4995
98810,2147.9756
98811,2105.3823
98812,2092.129
98813,2087.6882
98814,2121.5676
98815,2158.201
98816,2199.2412
98817,2254.5542
98818,2261.3223
98819,2266.5833
98820,2259.7415
98821,2238.2764
98822,2198.7764
98823,2190.2068
98824,2172.2405
98825,2169.4934
98826,2169.4934
98827,2251.1194
98828,2296.9382
98829,2300.8796
98830,2298.0815
98831,2278.5374
98832,2216.7412
98833,2087.8442
98834,2032.5013
98835,1999.571
98836,1995.5795
98837,1988.1279
98838,2039.7635
98839,2073.0745
98840,2092.018
98841,2131.081
98842,2149.8254
98843,2161.3247
98844,2162.1038
98845,2150.3328
98846,2103.3374
98847,2096.431
98848,2078.554
98849,2079.4873
98850,2104.751
98851,2223.3667
98852,2290.7295
98853,2297.8267
98854,2295.0286
98855,2280.1191
98856,2200.3108
98857,2156.439
98858,2105.1611
98859,2072.5967
98860,2066.034
98861,2062.3774
98862,2144.1348
98863,2249.5315
98864,2390.371
98865,2445.6838
98866,2464.9385
98867,2458.5105
98868,2452.2356
98869,2433.772
98870,2377.2212
98871,2368.7139
98872,2350.837
98873,2348.0898
98874,2348.0898
98875,2432.6821
98876,2479.2773
98877,2485.5278
98878,2482.7297
98879,2438.9526
98880,2359.954
98881,2292.304
98882,2222.5679
98883,2184.8472
98884,2171.7878
98885,2167.3477
98886,2250.142
98887,2352.956
98888,2485.31
98889,2540.623
98890,2552.359
98891,2544.6296
98892,2536.817
98893,2508.987
98894,2450.989
98895,2443.1177
98896,2425.6812
98897,2422.934
98898,2422.934
98899,2502.4702
98900,2549.0654
98901,2553.0068
98902,2550.2087
98903,2506.4321
98904,2427.4333
98905,2293.2817
98906,2224.8389
98907,2187.5093
98908,2174.2554
98909,2169.8152
98910,2252.6096
98911,2351.9548
98912,2483.331
98913,2538.644
98914,2550.38
98915,2542.6506
98916,2534.838
98917,2507.008
98918,2449.01
98919,2441.1387
98920,2423.7021
98921,2420.955
98922,2420.955
98923,2500.4912
98924,2547.0864
98925,2551.0278
98926,2548.2297
98927,2504.4531
98928,2425.4543
98929,2299.1704
98930,2230.7275
98931,2193.398
98932,2180.144
98933,2175.7039
98934,2258.4983
98935,2357.8435
98936,2489.2197
98937,2544.5327
98938,2556.2686
98939,2548.5393
98940,2540.7266
98941,2512.8967
98942,2454.8987
98943,2447.0273
98944,2429.5908
98945,2426.8438
98946,2426.8438
98947,2504.9424
98948,2551.5376
98949,2555.479
98950,2552.681
98951,2508.9043
98952,2430.5247
98953,2296.455
98954,2223.4648
98955,2185.8628
98956,2172.609
98957,2168.1687
98958,2251.5132
98959,2324.7847
98960,2447.16
98961,2502.4724
98962,2514.2083
98963,2506.4795
98964,2498.6663
98965,2470.837
98966,2412.2888
98967,2404.417
98968,2385.7014
98969,2381.198
98970,2381.198
98971,2430.976
98972,2472.2065
98973,2476.148
98974,2473.3499
98975,2425.5835
98976,2367.906
98977,2248.0552
98978,2177.0146
98979,2134.421
98980,2121.1675
98981,2116.7268
98982,2167.1204
98983,2203.7542
98984,2244.7944
98985,2300.1074
98986,2306.8755
98987,2312.1365
98988,2305.2947
98989,2283.8296
98990,2227.815
98991,2219.2454
98992,2201.279
98993,2198.532
98994,2198.532
98995,2273.8252
98996,2319.644
98997,2323.5854
98998,2320.7874
98999,2301.2427
99000,2241.5315
99001,2217.7197
99002,2168.1885
99003,2135.2598
99004,2133.053
99005,2125.602
99006,2177.6826
99007,2210.9922
99008,2229.9358
99009,2268.9988
99010,2287.7432
99011,2299.2422
99012,2300.0215
99013,2288.2502
99014,2240.8083
99015,2233.9019
99016,2216.025
99017,2214.3962
99018,2236.5864
99019,2320.0918
99020,2387.455
99021,2394.5522
99022,2391.7542
99023,2380.0564
99024,2304.5667
99025,2274.6934
99026,2229.226
99027,2196.6616
99028,2190.0989
99029,2186.4424
99030,2268.6462
99031,2374.043
99032,2514.8826
99033,2570.1953
99034,2589.45
99035,2583.022
99036,2576.747
99037,2558.2834
99038,2501.2861
99039,2492.7788
99040,2474.9019
99041,2472.1548
99042,2472.1548
99043,2521.6367
99044,2568.232
99045,2574.4824
99046,2571.6843
99047,2531.1194
99048,2456.4395
99049,2421.7751
99050,2357.8496
99051,2320.1292
99052,2307.0698
99053,2302.6294
99054,2383.898
99055,2486.712
99056,2619.066
99057,2674.3787
99058,2686.1145
99059,2678.3855
99060,2670.5725
99061,2642.743
99062,2586.271
99063,2578.3994
99064,2560.963
99065,2558.2158
99066,2558.2158
99067,2603.2107
99068,2649.806
99069,2653.7473
99070,2650.9492
99071,2610.3838
99072,2535.704
99073,2422.753
99074,2360.1208
99075,2322.791
99076,2309.5374
99077,2305.097
99078,2386.3655
99079,2485.7107
99080,2617.087
99081,2672.3997
99082,2684.1355
99083,2676.4065
99084,2668.5935
99085,2640.764
99086,2584.292
99087,2576.4204
99088,2558.984
99089,2556.2368
99090,2556.2368
99091,2601.2317
99092,2647.827
99093,2651.7683
99094,2648.9702
99095,2608.4048
99096,2533.725
99097,2428.6416
99098,2366.0095
99099,2328.6797
99100,2315.426
99101,2310.9856
99102,2392.2542
99103,2491.5994
99104,2622.9756
99105,2678.2883
99106,2690.0242
99107,2682.2952
99108,2674.4822
99109,2646.6526
99110,2590.1807
99111,2582.309
99112,2564.8726
99113,2562.1255
99114,2562.1255
99115,2605.6829
99116,2652.278
99117,2656.2195
99118,2653.4214
99119,2612.856
99120,2538.7954
99121,2425.9263
99122,2358.7468
99123,2321.1445
99124,2307.8909
99125,2303.4504
99126,2385.269
99127,2458.5405
99128,2580.9155
99129,2636.2283
99130,2647.964
99131,2640.235
99132,2632.422
99133,2604.5925
99134,2547.5706
99135,2539.699
99136,2520.9834
99137,2516.48
99138,2516.48
99139,2531.7158
99140,2572.9463
99141,2576.8877
99142,2574.0896
99143,2529.5356
99144,2476.1768
99145,2375.0127
99146,2309.7825
99147,2267.189
99148,2253.9353
99149,2249.4949
99150,2298.3623
99151,2334.9958
99152,2376.0361
99153,2431.3494
99154,2438.1172
99155,2443.3782
99156,2436.5366
99157,2415.0715
99158,2360.583
99159,2352.0134
99160,2334.047
99161,2331.3
99162,2331.3
99163,2372.0513
99164,2417.87
99165,2421.8115
99166,2419.0134
99167,2402.681
99168,2347.288
99169,2213.3828
99170,2162.2527
99171,2129.324
99172,2127.1172
99173,2119.6663
99174,2172.9932
99175,2206.3027
99176,2223.337
99177,2262.4
99178,2281.1443
99179,2292.6433
99180,2293.4226
99181,2281.6514
99182,2232.9631
99183,2226.0566
99184,2207.8572
99185,2206.2285
99186,2228.4187
99187,2317.8904
99188,2385.2537
99189,2392.3508
99190,2389.5527
99191,2377.855
99192,2302.3652
99193,2270.3564
99194,2223.2903
99195,2190.7258
99196,2184.163
99197,2180.5066
99198,2263.9568
99199,2369.3535
99200,2508.2837
99201,2563.5964
99202,2582.851
99203,2576.423
99204,2570.1482
99205,2551.6846
99206,2493.441
99207,2484.9336
99208,2466.7341
99209,2463.987
99210,2463.987
99211,2519.4353
99212,2566.0305
99213,2572.281
99214,2569.483
99215,2528.918
99216,2454.238
99217,2395.9734
99218,2330.449
99219,2292.7285
99220,2279.6692
99221,2275.2288
99222,2356.4973
99223,2459.3113
99224,2589.7559
99225,2645.0686
99226,2656.8044
99227,2649.0754
99228,2641.2625
99229,2613.4329
99230,2556.961
99231,2549.0894
99232,2531.3303
99233,2528.5833
99234,2528.5833
99235,2579.5444
99236,2626.1396
99237,2630.081
99238,2627.283
99239,2586.7175
99240,2512.0378
99241,2396.9512
99242,2332.7202
99243,2295.3904
99244,2282.1367
99245,2277.6963
99246,2358.9648
99247,2458.31
99248,2587.7769
99249,2643.0896
99250,2654.8254
99251,2647.0964
99252,2639.2834
99253,2611.4539
99254,2554.982
99255,2547.1104
99256,2529.3513
99257,2526.6042
99258,2526.6042
99259,2577.5654
99260,2624.1606
99261,2628.102
99262,2625.304
99263,2584.7385
99264,2510.0588
99265,2402.8398
99266,2338.609
99267,2301.279
99268,2288.0254
99269,2283.585
99270,2364.8535
99271,2464.1987
99272,2593.6655
99273,2648.9783
99274,2660.714
99275,2652.985
99276,2645.172
99277,2617.3425
99278,2560.8706
99279,2552.999
99280,2535.24
99281,2532.493
99282,2532.493
99283,2582.0166
99284,2628.6118
99285,2632.5532
99286,2629.7551
99287,2589.1897
99288,2515.1292
99289,2400.1245
99290,2331.3462
99291,2293.744
99292,2280.4902
99293,2276.0498
99294,2357.8684
99295,2431.14
99296,2551.6055
99297,2606.9182
99298,2618.654
99299,2610.925
99300,2603.112
99301,2575.2825
99302,2518.2605
99303,2510.389
99304,2491.3508
99305,2486.8474
99306,2486.8474
99307,2508.0496
99308,2549.28
99309,2553.2214
99310,2550.4233
99311,2505.8694
99312,2452.5105
99313,2343.1987
99314,2276.3696
99315,2233.7761
99316,2220.5225
99317,2216.082
99318,2264.9495
99319,2301.583
99320,2340.7139
99321,2396.027
99322,2402.795
99323,2408.056
99324,2401.2144
99325,2379.7493
99326,2325.2607
99327,2316.6912
99328,2298.4023
99329,2295.6553
99330,2295.6553
99331,2342.3728
99332,2388.1917
99333,2392.133
99334,2389.335
99335,2373.0024
99336,2317.6096
99337,2168.302
99338,2117.172
99339,2084.243
99340,2082.0364
99341,2074.5854
99342,2127.9124
99343,2159.6523
99344,2175.9136
99345,2214.9766
99346,2233.721
99347,2245.22
99348,2245.9993
99349,2234.228
99350,2185.5398
99351,2178.6333
99352,2160.4338
99353,2158.8052
99354,2180.9954
99355,2268.6782
99356,2336.0415
99357,2343.1387
99358,2346.903
99359,2336.276
99360,2260.7861
99361,2228.3596
99362,2181.2935
99363,2148.729
99364,2142.1663
99365,2138.5098
99366,2221.96
99367,2325.787
99368,2463.587
99369,2518.8997
99370,2538.1543
99371,2531.7263
99372,2525.4514
99373,2506.9878
99374,2448.7441
99375,2440.2368
99376,2422.0374
99377,2419.2903
99378,2419.2903
99379,2472.9497
99380,2519.545
99381,2525.7954
99382,2529.5598
99383,2490.0654
99384,2415.3855
99385,2331.5989
99386,2266.0745
99387,2228.354
99388,2215.2947
99389,2210.8542
99390,2292.1228
99391,2393.3672
99392,2522.6814
99393,2577.9941
99394,2589.73
99395,2582.001
99396,2574.188
99397,2546.3584
99398,2489.8865
99399,2482.015
99400,2464.2559
99401,2461.5088
99402,2461.5088
99403,2510.6812
99404,2557.2764
99405,2561.2178
99406,2564.9822
99407,2525.4873
99408,2450.8076
99409,2332.2192
99410,2267.9883
99411,2230.6584
99412,2217.4048
99413,2212.9644
99414,2294.233
99415,2392.0085
99416,2520.7024
99417,2576.0151
99418,2587.751
99419,2580.022
99420,2572.209
99421,2544.3794
99422,2487.9075
99423,2480.036
99424,2462.2769
99425,2459.5298
99426,2459.5298
99427,2508.7021
99428,2555.2974
99429,2559.2388
99430,2563.0032
99431,2523.5083
99432,2448.8286
99433,2338.108
99434,2273.877
99435,2236.547
99436,2223.2935
99437,2218.853
99438,2300.1216
99439,2397.8972
99440,2526.591
99441,2581.9038
99442,2593.6396
99443,2585.9106
99444,2578.0977
99445,2550.268
99446,2493.7961
99447,2485.9246
99448,2468.1655
99449,2465.4185
99450,2465.4185
99451,2500.8875
99452,2547.4827
99453,2551.424
99454,2555.1885
99455,2515.6936
99456,2441.633
99457,2333.0461
99458,2264.2678
99459,2226.6655
99460,2213.4119
99461,2208.9714
99462,2290.79
99463,2362.492
99464,2482.1846
99465,2537.4973
99466,2549.2332
99467,2541.5042
99468,2533.6912
99469,2505.8616
99470,2448.8396
99471,2440.968
99472,2421.93
99473,2417.4265
99474,2417.4265
99475,2422.1008
99476,2463.3313
99477,2467.2727
99478,2471.037
99479,2427.5532
99480,2374.1946
99481,2276.1204
99482,2209.2913
99483,2166.6978
99484,2153.444
99485,2149.0037
99486,2197.871
99487,2232.935
99488,2271.293
99489,2326.6062
99490,2333.374
99491,2338.635
99492,2331.7935
99493,2310.3284
99494,2255.8398
99495,2247.2703
99496,2228.9814
99497,2226.2344
99498,2226.2344
99499,2258.7727
99500,2304.5916
99501,2308.533
99502,2312.2974
99503,2297.035
99504,2241.6423
99505,2168.302
99506,2117.172
99507,2084.243
99508,2082.0364
99509,2074.5854
99510,2127.9124
99511,2159.6523
99512,2175.9136
99513,2214.9766
99514,2233.721
99515,2245.22
99516,2245.9993
99517,2234.228
99518,2185.5398
99519,2178.6333
99520,2160.4338
99521,2158.8052
99522,2180.9954
99523,2268.6782
99524,2336.0415
99525,2343.1387
99526,2346.903
99527,2336.276
99528,2260.7861
99529,2228.3596
99530,2181.2935
99531,2148.729
99532,2142.1663
99533,2138.5098
99534,2221.96
99535,2325.787
99536,2463.587
99537,2518.8997
99538,2538.1543
99539,2531.7263
99540,2525.4514
99541,2506.9878
99542,2448.7441
99543,2440.2368
99544,2422.0374
99545,2419.2903
99546,2419.2903
99547,2472.9497
99548,2519.545
99549,2525.7954
99550,2529.5598
99551,2490.0654
99552,2415.3855
99553,2331.5989
99554,2266.0745
99555,2228.354
99556,2215.2947
99557,2210.8542
99558,2292.1228
99559,2393.3672
99560,2522.6814
99561,2577.9941
99562,2589.73
99563,2582.001
99564,2574.188
99565,2546.3584
99566,2489.8865
99567,2482.015
99568,2464.2559
99569,2461.5088
99570,2461.5088
99571,2510.6812
99572,2557.2764
99573,2561.2178
99574,2564.9822
99575,2525.4873
99576,2450.8076
99577,2332.2192
99578,2267.9883
99579,2230.6584
99580,2217.4048
99581,2212.9644
99582,2294.233
99583,2392.0085
99584,2520.7024
99585,2576.0151
99586,2587.751
99587,2580.022
99588,2572.209
99589,2544.3794
99590,2487.9075
99591,2480.036
99592,2462.2769
99593,2459.5298
99594,2459.5298
99595,2508.7021
99596,2555.2974
99597,2559.2388
99598,2563.0032
99599,2523.5083
99600,2448.8286
99601,2338.108
99602,2273.877
99603,2236.547
99604,2223.2935
99605,2218.853
99606,2300.1216
99607,2397.8972
99608,2526.591
99609,2581.9038
99610,2593.6396
99611,2585.9106
99612,2578.0977
99613,2550.268
99614,2493.7961
99615,2485.9246
99616,2468.1655
99617,2465.4185
99618,2465.4185
99619,2500.8875
99620,2547.4827
99621,2551.424
99622,2555.1885
99623,2515.6936
99624,2441.633
99625,2333.0461
99626,2264.2678
99627,2226.6655
99628,2213.4119
99629,2208.9714
99630,2290.79
99631,2362.492
99632,2482.1846
99633,2537.4973
99634,2549.2332
99635,2541.5042
99636,2533.6912
99637,2505.8616
99638,2448.8396
99639,2440.968
99640,2421.93
99641,2417.4265
99642,2417.4265
99643,2422.1008
99644,2463.3313
99645,2467.2727
99646,2471.037
99647,2427.5532
99648,2374.1946
99649,2276.1204
99650,2209.2913
99651,2166.6978
99652,2153.444
99653,2149.0037
99654,2197.871
99655,2232.935
99656,2271.293
99657,2326.6062
99658,2333.374
99659,2338.635
99660,2331.7935
99661,2310.3284
99662,2255.8398
99663,2247.2703
99664,2228.9814
99665,2226.2344
99666,2226.2344
99667,2258.7727
99668,2304.5916
99669,2308.533
99670,2312.2974
99671,2297.035
99672,2241.6423
99673,2103.6
99674,2052.469
99675,2019.5388
99676,2017.3324
99677,2009.8817
99678,2059.9512
99679,2089.3167
99680,2105.578
99681,2144.641
99682,2163.386
99683,2183.695
99684,2186.179
99685,2174.4077
99686,2128.9766
99687,2122.0703
99688,2103.8708
99689,2102.2424
99690,2124.4324
99691,2192.2903
99692,2259.6536
99693,2266.7507
99694,2270.5151
99695,2259.888
99696,2189.5742
99697,2163.6582
99698,2116.5906
99699,2084.028
99700,2077.466
99701,2073.8096
99702,2154.001
99703,2255.453
99704,2393.2524
99705,2448.5657
99706,2467.82
99707,2470.202
99708,2465.6309
99709,2447.1672
99710,2392.181
99711,2383.6736
99712,2365.474
99713,2362.727
99714,2362.727
99715,2396.5613
99716,2443.1565
99717,2449.407
99718,2453.1714
99719,2413.677
99720,2344.1726
99721,2202.399
99722,2136.874
99723,2099.1538
99724,2086.094
99725,2081.6536
99726,2159.666
99727,2258.5344
99728,2387.8484
99729,2443.1616
99730,2454.8972
99731,2455.978
99732,2449.869
99733,2420.5022
99734,2367.2876
99735,2356.5657
99736,2338.8066
99737,2336.0596
99738,2336.0596
99739,2365.4067
99740,2412.002
99741,2415.9434
99742,2419.7078
99743,2380.213
99744,2310.7087
99745,2203.0193
99746,2138.7878
99747,2101.4583
99748,2088.204
99749,2083.7637
99750,2161.7761
99751,2257.1758
99752,2385.8694
99753,2441.1826
99754,2452.9182
99755,2453.999
99756,2447.89
99757,2418.5232
99758,2365.3086
99759,2354.5867
99760,2336.8276
99761,2334.0806
99762,2334.0806
99763,2363.4277
99764,2410.023
99765,2413.9644
99766,2417.7288
99767,2378.234
99768,2308.7297
99769,2203.0193
99770,2138.7878
99771,2101.4583
99772,2088.204
99773,2083.7637
99774,2161.7761
99775,2257.1758
99776,2385.8694
99777,2441.1826
99778,2452.9182
99779,2453.999
99780,2447.89
99781,2418.5232
99782,2365.3086
99783,2354.5867
99784,2336.8276
99785,2334.0806
99786,2334.0806
99787,2349.071
99788,2395.6663
99789,2399.6077
99790,2403.372
99791,2363.8772
99792,2294.9922
99793,2195.855
99794,2127.0764
99795,2088.6785
99796,2075.4263
99797,2070.9858
99798,2149.5454
99799,2218.8718
99800,2338.564
99801,2393.8772
99802,2405.6128
99803,2406.6936
99804,2400.5845
99805,2371.2178
99806,2317.4531
99807,2306.7312
99808,2287.693
99809,2283.1897
99810,2283.1897
99811,2266.112
99812,2307.3425
99813,2311.284
99814,2315.0483
99815,2271.565
99816,2218.4517
99817,2138.9297
99818,2072.1
99819,2028.7087
99820,2015.4559
99821,2011.0153
99822,2056.627
99823,2089.3157
99824,2127.6733
99825,2182.9858
99826,2189.7537
99827,2203.825
99828,2198.6873
99829,2175.685
99830,2124.4539
99831,2113.034
99832,2094.745
99833,2091.998
99834,2091.998
99835,2102.7844
99836,2148.6033
99837,2152.5447
99838,2156.309
99839,2141.047
99840,2085.9
99841,2078.3235
99842,2027.1901
99843,1994.2618
99844,1992.0554
99845,1984.6047
99846,2032.8232
99847,2062.1912
99848,2078.4524
99849,2117.5156
99850,2136.2605
99851,2156.5696
99852,2159.0535
99853,2147.2822
99854,2103.7
99855,2096.7937
99856,2078.5942
99857,2076.9658
99858,2099.1558
99859,2167.0137
99860,2234.377
99861,2241.474
99862,2245.2385
99863,2234.6113
99864,2164.2976
99865,2138.3816
99866,2091.314
99867,2058.7515
99868,2052.1877
99869,2048.5305
99870,2126.8755
99871,2228.3274
99872,2366.127
99873,2421.4402
99874,2440.6946
99875,2443.0764
99876,2438.5054
99877,2420.0417
99878,2366.9043
99879,2358.397
99880,2340.1975
99881,2337.4504
99882,2337.4504
99883,2371.2847
99884,2417.88
99885,2424.1304
99886,2427.8948
99887,2388.4004
99888,2318.896
99889,2211.4368
99890,2145.9119
99891,2108.1917
99892,2095.1318
99893,2090.6914
99894,2166.855
99895,2265.7234
99896,2395.0374
99897,2450.3506
99898,2462.0862
99899,2463.167
99900,2457.0579
99901,2427.6912
99902,2376.3254
99903,2365.6035
99904,2347.8445
99905,2345.0974
99906,2345.0974
99907,2374.4446
99908,2421.0398
99909,2424.9812
99910,2428.7456
99911,2389.2507
99912,2319.7466
99913,2212.0571
99914,2147.8257
99915,2110.496
99916,2097.242
99917,2092.8015
99918,2168.965
99919,2264.3647
99920,2393.0583
99921,2448.3716
99922,2460.1072
99923,2461.188
99924,2455.0789
99925,2425.7122
99926,2374.3464
99927,2363.6245
99928,2345.8655
99929,2343.1184
99930,2343.1184
99931,2372.4656
99932,2419.0608
99933,2423.0022
99934,2426.7666
99935,2387.2717
99936,2317.7676
99937,2212.0571
99938,2147.8257
99939,2110.496
99940,2097.242
99941,2092.8015
99942,2168.965
99943,2264.3647
99944,2393.0583
99945,2448.3716
99946,2460.1072
99947,2461.188
99948,2455.0789
99949,2425.7122
99950,2374.3464
99951,2363.6245
99952,2345.8655
99953,2343.1184
99954,2343.1184
99955,2358.109
99956,2404.704
99957,2408.6455
99958,2412.41
99959,2372.915
99960,2304.03
99961,2204.8928
99962,2136.1143
99963,2097.7163
99964,2084.464
99965,2080.0237
99966,2156.7344
99967,2226.0608
99968,2345.753
99969,2401.0662
99970,2412.8018
99971,2413.8826
99972,2407.7734
99973,2378.4067
99974,2326.491
99975,2315.769
99976,2296.731
99977,2292.2275
99978,2292.2275
99979,2275.15
99980,2316.3804
99981,2320.3218
99982,2324.0862
99983,2280.6028
99984,2227.4895
99985,2147.9675
99986,2081.138
99987,2037.7466
99988,2024.4938
99989,2020.0531
99990,2063.816
99991,2096.5046
99992,2134.8623
99993,2190.1748
99994,2196.9426
99995,2211.014
99996,2205.8762
99997,2182.874
99998,2133.4917
99999,2122.0718
100000,2103.783
100001,2101.036
100002,2101.036
100003,2111.8223
100004,2157.641
100005,2161.5825
100006,2165.347
100007,2150.085
100008,2094.9377
100009,1989.0149
100010,1937.8849
100011,1904.9567
100012,1902.7502
100013,1895.5057
100014,1943.7242
100015,1972.8823
100016,1983.43
100017,2022.4933
100018,2041.2373
100019,2061.549
100020,2064.0327
100021,2052.261
100022,2008.6785
100023,2001.7725
100024,1983.574
100025,1981.9453
100026,2004.1356
100027,2065.4612
100028,2132.8245
100029,2139.9216
100030,2143.686
100031,2133.0588
100032,2069.278
100033,2049.0754
100034,2002.0068
100035,1969.4432
100036,1962.8807
100037,1959.4304
100038,2037.7732
100039,2139.0225
100040,2271.109
100041,2326.4216
100042,2345.6765
100043,2348.0579
100044,2343.4868
100045,2325.0232
100046,2271.8857
100047,2263.3784
100048,2245.179
100049,2242.432
100050,2242.432
100051,2269.7324
100052,2316.3276
100053,2322.5781
100054,2326.3425
100055,2286.8481
100056,2223.8777
100057,2122.1316
100058,2056.6062
100059,2018.8855
100060,2005.827
100061,2001.5925
100062,2077.7566
100063,2176.4187
100064,2300.0193
100065,2355.332
100066,2367.068
100067,2368.1484
100068,2362.0393
100069,2332.6726
100070,2281.307
100071,2270.585
100072,2252.826
100073,2250.0789
100074,2250.0789
100075,2272.892
100076,2319.4873
100077,2323.4287
100078,2327.193
100079,2287.6987
100080,2224.7283
100081,2140.7483
100082,2076.518
100083,2039.1866
100084,2025.9338
100085,2021.6993
100086,2097.863
100087,2193.0564
100088,2312.706
100089,2368.0188
100090,2379.755
100091,2380.8352
100092,2374.726
100093,2345.3594
100094,2293.9937
100095,2283.2717
100096,2265.5127
100097,2262.7656
100098,2262.7656
100099,2285.5789
100100,2332.174
100101,2336.1155
100102,2339.88
100103,2300.3855
100104,2237.415
100105,2140.7483
100106,2076.518
100107,2039.1866
100108,2025.9338
100109,2021.6993
100110,2097.863
100111,2193.0564
100112,2312.706
100113,2368.0188
100114,2379.755
100115,2380.8352
100116,2374.726
100117,2345.3594
100118,2293.9937
100119,2283.2717
100120,2265.5127
100121,2262.7656
100122,2262.7656
100123,2271.2222
100124,2317.8174
100125,2321.7588
100126,2325.5232
100127,2286.0288
100128,2223.6775
100129,2123.5725
100130,2054.7932
100131,2013.2443
100132,1999.9915
100133,1995.757
100134,2072.4688
100135,2141.5908
100136,2252.238
100137,2307.5508
100138,2319.2866
100139,2320.3672
100140,2314.258
100141,2284.8914
100142,2232.9756
100143,2222.2537
100144,2203.2156
100145,2198.7122
100146,2198.7122
100147,2168.9731
100148,2208.794
100149,2212.7354
100150,2216.4998
100151,2173.0164
100152,2134.6687
100153,2030.0312
100154,1963.2024
100155,1916.6625
100156,1903.4097
100157,1899.1752
100158,1942.9352
100159,1975.4171
100160,2004.7312
100161,2060.0454
100162,2066.8132
100163,2080.8865
100164,2075.749
100165,2052.7456
100166,2003.362
100167,1991.9427
100168,1973.6554
100169,1970.9083
100170,1970.9083
100171,1970.8217
100172,2016.6404
100173,2020.5815
100174,2024.346
100175,2009.0837
100176,1968.702
100177,1861.4655
100178,1810.3356
100179,1777.4073
100180,1775.2009
100181,1767.9564
100182,1807.3661
100183,1836.5242
100184,1872.9987
100185,1912.0619
100186,1935.0593
100187,1955.369
100188,1960.6228
100189,1948.852
100190,1914.0798
100191,1907.174
100192,1888.9755
100193,1887.3468
100194,1909.537
100195,1938.7861
100196,2004.0698
100197,2011.1667
100198,2014.9312
100199,2006.3822
100200,1964.152
100201,1921.5236
100202,1874.4575
100203,1841.8938
100204,1835.3313
100205,1831.881
100206,1901.4149
100207,2002.6599
100208,2160.6765
100209,2215.9902
100210,2239.4983
100211,2241.8804
100212,2240.0798
100213,2221.6162
100214,2177.2874
100215,2168.78
100216,2150.5806
100217,2147.8335
100218,2147.8335
100219,2150.9253
100220,2195.442
100221,2201.6924
100222,2205.4568
100223,2168.0408
100224,2118.753
100225,1994.5801
100226,1929.0555
100227,1891.336
100228,1878.2776
100229,1874.0431
100230,1941.3959
100231,2040.0582
100232,2189.5874
100233,2244.9006
100234,2260.89
100235,2261.971
100236,2258.6323
100237,2229.2656
100238,2186.7085
100239,2175.9866
100240,2158.2275
100241,2155.4805
100242,2155.4805
100243,2154.085
100244,2198.6016
100245,2202.543
100246,2206.3074
100247,2168.8914
100248,2119.6035
100249,1995.2003
100250,1930.9692
100251,1893.6403
100252,1880.3875
100253,1876.153
100254,1943.5057
100255,2038.6997
100256,2187.6084
100257,2242.9216
100258,2258.911
100259,2259.992
100260,2256.6533
100261,2227.2866
100262,2184.7295
100263,2174.0076
100264,2156.2485
100265,2153.5015
100266,2153.5015
100267,2152.106
100268,2196.6226
100269,2200.564
100270,2204.3284
100271,2166.9124
100272,2117.6245
100273,1995.2003
100274,1930.9692
100275,1893.6403
100276,1880.3875
100277,1876.153
100278,1943.5057
100279,2038.6997
100280,2187.6084
100281,2242.9216
100282,2258.911
100283,2259.992
