row_id,energy
98525,1754.3163
98526,1792.967
98527,1915.2123
98528,2066.358
98529,2123.0513
98530,2142.4556
98531,2145.5889
98532,2134.2764
98533,2109.0054
98534,2083.5552
98535,2069.0818
98536,2047.1974
98537,2043.4865
98538,2048.8528
98539,2127.3887
98540,2171.573
98541,2186.6726
98542,2183.1184
98543,2136.7004
98544,2071.2556
98545,1947.7878
98546,1876.8744
98547,1837.3839
98548,1827.1729
98549,1827.1729
98550,1857.4233
98551,1977.9259
98552,2125.8438
98553,2182.1067
98554,2191.2815
98555,2192.0432
98556,2180.7307
98557,2147.3362
98558,2116.3987
98559,2101.9253
98560,2080.041
98561,2076.33
98562,2081.6963
98563,2151.427
98564,2194.13
98565,2209.2295
98566,2205.6753
98567,2158.0547
98568,2091.1062
98569,1950.5442
98570,1879.4034
98571,1841.0897
98572,1830.4341
98573,1830.4341
98574,1853.2484
98575,1970.3705
98576,2118.2878
98577,2174.5508
98578,2183.7256
98579,2184.4873
98580,2173.1748
98581,2139.7803
98582,2108.8428
98583,2094.3694
98584,2072.485
98585,2068.7742
98586,2074.1404
98587,2143.871
98588,2186.574
98589,2201.6736
98590,2198.1194
98591,2150.4988
98592,2083.5503
98593,1950.5442
98594,1879.4034
98595,1841.0897
98596,1830.4341
98597,1830.4341
98598,1853.2484
98599,1970.3705
98600,2118.2878
98601,2174.5508
98602,2183.7256
98603,2184.4873
98604,2172.7952
98605,2139.4006
98606,2108.4631
98607,2093.9897
98608,2072.1055
98609,2068.3945
98610,2072.4358
98611,2139.652
98612,2182.355
98613,2197.4546
98614,2194.4395
98615,2146.8188
98616,2079.8704
98617,2178.5466
98618,2111.2537
98619,2079.1108
98620,2066.7432
98621,2066.7432
98622,2092.268
98623,2200.8152
98624,2337.3997
98625,2391.1174
98626,2400.514
98627,2394.5974
98628,2382.9053
98629,2349.5107
98630,2317.7544
98631,2300.3914
98632,2277.4377
98633,2270.714
98634,2275.1536
98635,2324.4282
98636,2367.131
98637,2372.9941
98638,2369.979
98639,2327.3455
98640,2268.7773
98641,2133.241
98642,2052.5566
98643,2015.7418
98644,2003.1876
98645,2001.8458
98646,2025.124
98647,2081.0334
98648,2142.6172
98649,2196.335
98650,2198.4138
98651,2204.2322
98652,2195.567
98653,2163.433
98654,2131.6768
98655,2114.3137
98656,2092.4294
98657,2088.7185
98658,2093.158
98659,2173.9634
98660,2216.6663
98661,2224.9993
98662,2221.9841
98663,2178.9136
98664,2142.5977
98665,2062.3638
98666,2011.3036
98667,1977.829
98668,1964.7853
98669,1964.4122
98670,1985.2214
98671,2039.104
98672,2077.1528
98673,2114.2292
98674,2127.764
98675,2141.134
98676,2137.2344
98677,2120.1235
98678,2106.7996
98679,2093.6157
98680,2071.7314
98681,2070.7837
98682,2093.1116
98683,2216.585
98684,2277.5227
98685,2292.6223
98686,2289.6072
98687,2246.662
98688,2185.1426
98689,2156.019
98690,2106.5269
98691,2077.125
98692,2065.8591
98693,2065.8591
98694,2109.1506
98695,2241.7542
98696,2387.7393
98697,2444.4336
98698,2464.0598
98699,2460.515
98700,2449.2024
98701,2423.9314
98702,2398.4812
98703,2384.0078
98704,2362.1235
98705,2358.4126
98706,2362.852
98707,2440.3655
98708,2484.5498
98709,2499.6494
98710,2496.6343
98711,2450.2163
98712,2379.017
98713,2276.2144
98714,2208.5464
98715,2179.2207
98716,2167.2976
98717,2167.2976
98718,2202.861
98719,2333.7222
98720,2476.4792
98721,2532.7432
98722,2542.14
98723,2536.2234
98724,2524.911
98725,2491.5164
98726,2460.5789
98727,2446.1055
98728,2424.2212
98729,2420.5103
98730,2424.9497
98731,2493.658
98732,2536.3608
98733,2551.4604
98734,2548.4453
98735,2500.8247
98736,2428.1218
98737,2283.983
98738,2216.088
98739,2187.9385
98740,2175.5708
98741,2175.5708
98742,2203.6978
98743,2331.9783
98744,2474.7354
98745,2530.9993
98746,2540.396
98747,2534.4795
98748,2523.167
98749,2489.7725
98750,2458.835
98751,2444.3616
98752,2422.4773
98753,2418.7664
98754,2423.2058
98755,2491.914
98756,2534.617
98757,2549.7166
98758,2546.7014
98759,2499.0808
98760,2426.378
98761,2283.983
98762,2216.088
98763,2187.9385
98764,2175.5708
98765,2175.5708
98766,2203.6978
98767,2331.9783
98768,2474.7354
98769,2530.9993
98770,2540.396
98771,2534.4795
98772,2522.7874
98773,2489.3928
98774,2458.4553
98775,2443.982
98776,2422.0977
98777,2418.3867
98778,2422.8262
98779,2489.02
98780,2531.723
98781,2546.8225
98782,2543.8074
98783,2496.1868
98784,2423.484
98785,2274.4575
98786,2208.187
98787,2176.0447
98788,2163.677
98789,2163.677
98790,2191.44
98791,2300.4536
98792,2431.9846
98793,2485.7026
98794,2495.0994
98795,2489.1829
98796,2477.4907
98797,2444.0962
98798,2412.3398
98799,2394.9768
98800,2372.0232
98801,2365.2996
98802,2369.739
98803,2417.9912
98804,2460.694
98805,2466.5571
98806,2463.542
98807,2420.9084
98808,2362.3403
98809,2158.1934
98810,2078.5317
98811,2041.7163
98812,2029.1621
98813,2027.8201
98814,2053.3352
98815,2109.713
98816,2166.243
98817,2219.961
98818,2222.0393
98819,2227.858
98820,2219.1926
98821,2187.0588
98822,2155.3025
98823,2137.9395
98824,2116.0552
98825,2112.3442
98826,2116.7837
98827,2196.5667
98828,2239.2695
98829,2247.6025
98830,2244.5874
98831,2201.5168
98832,2165.2007
98833,2070.8884
98834,2020.51
98835,1987.5369
98836,1974.4934
98837,1974.1204
98838,1994.9293
98839,2048.8113
98840,2086.8608
98841,2123.9373
98842,2137.472
98843,2150.842
98844,2146.9421
98845,2129.831
98846,2102.6057
98847,2089.4219
98848,2067.5376
98849,2066.5898
98850,2088.9177
98851,2211.7085
98852,2272.6462
98853,2287.7458
98854,2284.7307
98855,2241.7856
98856,2184.9954
98857,2159.6074
98858,2110.7979
98859,2081.8967
98860,2070.6309
98861,2070.6309
98862,2113.9224
98863,2246.526
98864,2392.511
98865,2449.2053
98866,2468.8315
98867,2465.2866
98868,2453.974
98869,2428.7031
98870,2394.2874
98871,2379.814
98872,2357.9297
98873,2354.2188
98874,2358.6582
98875,2435.489
98876,2479.6733
98877,2494.773
98878,2491.7578
98879,2445.3398
98880,2378.8699
98881,2298.6697
98882,2231.6843
98883,2202.8594
98884,2190.9363
98885,2190.9363
98886,2226.4998
98887,2357.3608
98888,2500.118
98889,2556.3818
98890,2565.7786
98891,2559.862
98892,2548.5496
98893,2515.155
98894,2475.252
98895,2460.7786
98896,2438.8943
98897,2435.1833
98898,2439.6228
98899,2507.6484
98900,2550.3513
98901,2565.451
98902,2562.4358
98903,2514.8152
98904,2446.8416
98905,2306.4382
98906,2239.2258
98907,2211.5771
98908,2199.2095
98909,2199.2095
98910,2227.3364
98911,2355.617
98912,2498.374
98913,2554.638
98914,2564.0347
98915,2558.1182
98916,2546.8057
98917,2513.4111
98918,2473.508
98919,2459.0347
98920,2437.1504
98921,2433.4395
98922,2437.879
98923,2505.9045
98924,2548.6074
98925,2563.707
98926,2560.692
98927,2513.0713
98928,2445.0977
98929,2306.4382
98930,2239.2258
98931,2211.5771
98932,2199.2095
98933,2199.2095
98934,2227.3364
98935,2355.617
98936,2498.374
98937,2554.638
98938,2564.0347
98939,2558.1182
98940,2546.426
98941,2513.0315
98942,2473.1284
98943,2458.655
98944,2436.7708
98945,2433.0598
98946,2437.4993
98947,2503.0105
98948,2545.7134
98949,2560.813
98950,2557.7979
98951,2510.1772
98952,2442.2036
98953,2306.915
98954,2241.3271
98955,2209.6853
98956,2197.3176
98957,2197.3176
98958,2225.0806
98959,2334.0947
98960,2465.6255
98961,2519.3435
98962,2528.7402
98963,2522.8237
98964,2511.1316
98965,2477.737
98966,2437.0151
98967,2419.652
98968,2396.6985
98969,2389.9749
98970,2394.4143
98971,2441.984
98972,2484.6868
98973,2490.5498
98974,2487.5347
98975,2444.9011
98976,2391.0623
98977,2255.398
98978,2176.419
98979,2140.1047
98980,2127.5505
98981,2126.2085
98982,2151.7236
98983,2208.1016
98984,2264.631
98985,2318.349
98986,2320.4277
98987,2326.246
98988,2317.5808
98989,2285.447
98990,2244.725
98991,2227.362
98992,2205.4778
98993,2201.7668
98994,2206.2063
98995,2275.86
98996,2318.563
98997,2326.896
98998,2323.8809
98999,2280.8103
99000,2249.2234
99001,2231.1326
99002,2180.754
99003,2150.6787
99004,2137.6353
99005,2138.6372
99006,2159.4468
99007,2213.3296
99008,2251.3794
99009,2288.456
99010,2301.9907
99011,2315.361
99012,2311.4607
99013,2294.3499
99014,2267.1245
99015,2253.9407
99016,2232.0564
99017,2231.1086
99018,2253.4363
99019,2351.6638
99020,2412.6016
99021,2427.7012
99022,2424.686
99023,2381.741
99024,2324.9507
99025,2313.5215
99026,2264.712
99027,2235.8108
99028,2224.545
99029,2224.545
99030,2267.8364
99031,2400.44
99032,2546.425
99033,2603.1194
99034,2622.7456
99035,2619.2007
99036,2607.8882
99037,2582.6172
99038,2548.2014
99039,2533.728
99040,2511.8438
99041,2508.1328
99042,2512.5723
99043,2564.8398
99044,2609.0242
99045,2624.1238
99046,2621.1086
99047,2574.6907
99048,2508.2207
99049,2461.1272
99050,2394.1418
99051,2365.317
99052,2353.3938
99053,2353.3938
99054,2388.9573
99055,2519.8184
99056,2662.5754
99057,2718.8394
99058,2728.236
99059,2722.3196
99060,2711.007
99061,2677.6125
99062,2637.7095
99063,2623.236
99064,2601.3518
99065,2597.6409
99066,2602.0803
99067,2650.2866
99068,2692.9895
99069,2708.089
99070,2705.074
99071,2657.4534
99072,2589.4797
99073,2468.8958
99074,2401.6833
99075,2374.0347
99076,2361.667
99077,2361.667
99078,2389.794
99079,2518.0745
99080,2660.8315
99081,2717.0955
99082,2726.4922
99083,2720.5757
99084,2709.2632
99085,2675.8687
99086,2635.9656
99087,2621.4922
99088,2599.608
99089,2595.897
99090,2600.3364
99091,2648.5427
99092,2691.2456
99093,2706.3452
99094,2703.33
99095,2655.7095
99096,2587.7358
99097,2468.8958
99098,2401.6833
99099,2374.0347
99100,2361.667
99101,2361.667
99102,2389.794
99103,2518.0745
99104,2660.8315
99105,2717.0955
99106,2726.4922
99107,2720.5757
99108,2708.8835
99109,2675.489
99110,2635.586
99111,2621.1125
99112,2599.2283
99113,2595.5173
99114,2599.9568
99115,2645.6487
99116,2688.3516
99117,2703.4512
99118,2700.436
99119,2652.8154
99120,2584.8418
99121,2469.07
99122,2403.4822
99123,2371.8403
99124,2359.4727
99125,2359.4727
99126,2387.2356
99127,2496.2498
99128,2627.7805
99129,2681.4985
99130,2690.8953
99131,2684.9788
99132,2673.2866
99133,2639.892
99134,2599.1702
99135,2581.8071
99136,2558.8535
99137,2552.13
99138,2556.5693
99139,2584.622
99140,2627.325
99141,2633.188
99142,2630.1729
99143,2587.5393
99144,2533.7004
99145,2410.5813
99146,2331.6023
99147,2295.288
99148,2282.734
99149,2281.3918
99150,2306.907
99151,2363.285
99152,2419.8145
99153,2473.5325
99154,2475.611
99155,2481.4294
99156,2472.7642
99157,2440.6304
99158,2399.9084
99159,2382.5454
99160,2360.6611
99161,2356.9502
99162,2361.3896
99163,2415.4966
99164,2458.1995
99165,2466.5325
99166,2463.5173
99167,2420.4468
99168,2388.8599
99169,2223.2563
99170,2172.8777
99171,2142.8025
99172,2129.759
99173,2130.761
99174,2151.5706
99175,2205.4534
99176,2243.5032
99177,2280.5798
99178,2294.1145
99179,2307.4849
99180,2303.5845
99181,2286.4736
99182,2257.2146
99183,2244.0308
99184,2222.1465
99185,2221.1987
99186,2239.1555
99187,2347.166
99188,2408.1038
99189,2430.6147
99190,2430.6147
99191,2387.6697
99192,2330.8794
99193,2296.4973
99194,2247.6877
99195,2218.7866
99196,2207.5208
99197,2207.5208
99198,2250.8123
99199,2383.4158
99200,2529.401
99201,2586.0952
99202,2605.7214
99203,2602.1765
99204,2590.864
99205,2565.593
99206,2529.1436
99207,2514.6702
99208,2492.786
99209,2489.075
99210,2489.1436
99211,2551.194
99212,2595.3784
99213,2617.8894
99214,2617.8894
99215,2571.4714
99216,2505.0015
99217,2418.8489
99218,2351.8635
99219,2321.5254
99220,2309.6023
99221,2309.6023
99222,2345.1658
99223,2476.0269
99224,2618.784
99225,2675.0479
99226,2684.4446
99227,2678.528
99228,2667.2156
99229,2633.821
99230,2591.8843
99231,2577.411
99232,2555.5266
99233,2551.8157
99234,2551.8843
99235,2609.8735
99236,2652.5764
99237,2675.0874
99238,2675.0874
99239,2627.4668
99240,2559.4932
99241,2419.8105
99242,2354.7166
99243,2325.5547
99244,2313.966
99245,2313.966
99246,2342.093
99247,2470.3735
99248,2613.1306
99249,2669.3945
99250,2678.7913
99251,2672.8748
99252,2661.5623
99253,2628.1677
99254,2586.231
99255,2571.7576
99256,2549.8733
99257,2546.1624
99258,2546.231
99259,2604.2202
99260,2646.923
99261,2669.434
99262,2669.434
99263,2621.8135
99264,2553.8398
99265,2419.8105
99266,2354.7166
99267,2325.5547
99268,2313.966
99269,2313.966
99270,2342.093
99271,2470.3735
99272,2613.1306
99273,2669.3945
99274,2678.7913
99275,2672.8748
99276,2661.1826
99277,2627.788
99278,2585.8513
99279,2571.378
99280,2549.4937
99281,2545.7827
99282,2545.8513
99283,2601.3262
99284,2644.029
99285,2666.54
99286,2666.54
99287,2618.9194
99288,2550.9458
99289,2419.9849
99290,2356.5154
99291,2323.3604
99292,2311.7717
99293,2311.7717
99294,2339.5347
99295,2448.5488
99296,2580.0796
99297,2633.7976
99298,2643.1943
99299,2637.2778
99300,2625.5857
99301,2592.1912
99302,2549.4355
99303,2532.0725
99304,2509.119
99305,2502.3953
99306,2502.4639
99307,2540.2996
99308,2583.0024
99309,2596.2769
99310,2596.2769
99311,2553.6433
99312,2499.8044
99313,2365.0623
99314,2288.2017
99315,2250.3743
99316,2238.599
99317,2237.257
99318,2262.7722
99319,2319.1501
99320,2375.6797
99321,2429.3977
99322,2431.4763
99323,2437.2947
99324,2428.6294
99325,2396.4956
99326,2353.74
99327,2336.377
99328,2314.4927
99329,2310.7817
99330,2310.8503
99331,2372.4758
99332,2415.1787
99333,2430.923
99334,2430.923
99335,2387.8525
99336,2356.2656
99337,2145.804
99338,2095.4253
99339,2065.35
99340,2052.3064
99341,2053.3083
99342,2076.0818
99343,2128.5166
99344,2166.5662
99345,2203.6428
99346,2217.1775
99347,2230.5479
99348,2226.6475
99349,2208.035
99350,2177.227
99351,2162.953
99352,2141.0686
99353,2140.1208
99354,2158.0776
99355,2253.7568
99356,2314.6946
99357,2338.3484
99358,2338.3484
99359,2302.3074
99360,2246.6929
99361,2219.045
99362,2170.2354
99363,2141.3342
99364,2130.0684
99365,2130.0684
99366,2175.3237
99367,2306.4788
99368,2452.4639
99369,2509.1582
99370,2528.7844
99371,2525.2395
99372,2513.927
99373,2487.1543
99374,2449.156
99375,2433.5923
99376,2411.708
99377,2407.997
99378,2408.0657
99379,2457.785
99380,2501.9692
99381,2525.623
99382,2525.623
99383,2486.1091
99384,2420.815
99385,2317.9204
99386,2250.935
99387,2216.9077
99388,2204.9846
99389,2204.9846
99390,2240.548
99391,2369.9607
99392,2512.7178
99393,2568.9817
99394,2578.3784
99395,2572.462
99396,2561.1494
99397,2526.2532
99398,2482.7676
99399,2468.2942
99400,2446.41
99401,2442.699
99402,2442.7676
99403,2488.4255
99404,2531.1284
99405,2554.7822
99406,2554.7822
99407,2514.0657
99408,2447.2678
99409,2318.882
99410,2253.788
99411,2220.937
99412,2209.3484
99413,2209.3484
99414,2237.4753
99415,2364.3074
99416,2507.0645
99417,2563.3284
99418,2572.725
99419,2566.8086
99420,2555.496
99421,2520.5999
99422,2477.1143
99423,2462.6409
99424,2440.7566
99425,2437.0457
99426,2437.1143
99427,2482.7722
99428,2525.475
99429,2549.129
99430,2549.129
99431,2508.4124
99432,2441.6145
99433,2318.882
99434,2253.788
99435,2220.937
99436,2209.3484
99437,2209.3484
99438,2237.4753
99439,2364.3074
99440,2507.0645
99441,2563.3284
99442,2572.725
99443,2566.8086
99444,2555.1165
99445,2520.2202
99446,2476.7346
99447,2462.2612
99448,2440.377
99449,2436.666
99450,2436.7346
99451,2479.8782
99452,2522.581
99453,2546.2349
99454,2546.2349
99455,2505.5183
99456,2438.7205
99457,2319.0564
99458,2255.587
99459,2218.7427
99460,2207.154
99461,2207.154
99462,2234.917
99463,2342.4827
99464,2474.0134
99465,2527.7314
99466,2537.1282
99467,2531.2117
99468,2519.5195
99469,2484.6233
99470,2440.3188
99471,2422.9558
99472,2400.0022
99473,2393.2786
99474,2393.3472
99475,2416.1855
99476,2458.8884
99477,2472.1628
99478,2472.1628
99479,2436.4333
99480,2384.311
99481,2257.2817
99482,2180.4211
99483,2138.9045
99484,2127.1294
99485,2125.7874
99486,2151.3025
99487,2206.232
99488,2262.7615
99489,2316.4795
99490,2318.558
99491,2324.3765
99492,2315.7112
99493,2282.0757
99494,2237.7712
99495,2220.4082
99496,2198.524
99497,2194.813
99498,2194.8816
99499,2245.0176
99500,2287.7205
99501,2303.4648
99502,2303.4648
99503,2267.2983
99504,2237.428
99505,2149.416
99506,2099.0374
99507,2068.9622
99508,2055.9185
99509,2056.9204
99510,2079.6938
99511,2132.1287
99512,2170.1782
99513,2207.255
99514,2220.7896
99515,2234.16
99516,2230.2595
99517,2211.647
99518,2180.839
99519,2166.565
99520,2144.6807
99521,2143.733
99522,2161.6897
99523,2257.369
99524,2318.3066
99525,2341.9604
99526,2341.9604
99527,2305.9194
99528,2250.305
99529,2222.657
99530,2173.8474
99531,2144.9463
99532,2133.6804
99533,2133.6804
99534,2178.9358
99535,2310.0908
99536,2456.076
99537,2512.7703
99538,2532.3965
99539,2528.8516
99540,2517.539
99541,2490.7664
99542,2452.768
99543,2437.2043
99544,2415.32
99545,2411.6091
99546,2411.6777
99547,2461.397
99548,2505.5813
99549,2529.235
99550,2529.235
99551,2489.7212
99552,2424.427
99553,2321.5325
99554,2254.547
99555,2220.5198
99556,2208.5967
99557,2208.5967
99558,2244.1602
99559,2373.5728
99560,2516.3298
99561,2572.5938
99562,2581.9905
99563,2576.074
99564,2564.7615
99565,2529.8652
99566,2486.3796
99567,2471.9062
99568,2450.022
99569,2446.311
99570,2446.3796
99571,2492.0376
99572,2534.7405
99573,2558.3943
99574,2558.3943
99575,2517.6777
99576,2450.88
99577,2322.4941
99578,2257.4001
99579,2224.549
99580,2212.9604
99581,2212.9604
99582,2241.0874
99583,2367.9194
99584,2510.6765
99585,2566.9404
99586,2576.3372
99587,2570.4207
99588,2559.1082
99589,2524.212
99590,2480.7263
99591,2466.253
99592,2444.3687
99593,2440.6577
99594,2440.7263
99595,2486.3843
99596,2529.0872
99597,2552.741
99598,2552.741
99599,2512.0244
99600,2445.2266
99601,2322.4941
99602,2257.4001
99603,2224.549
99604,2212.9604
99605,2212.9604
99606,2241.0874
99607,2367.9194
99608,2510.6765
99609,2566.9404
99610,2576.3372
99611,2570.4207
99612,2558.7285
99613,2523.8323
99614,2480.3467
99615,2465.8733
99616,2443.989
99617,2440.278
99618,2440.3467
99619,2483.4902
99620,2526.193
99621,2549.847
99622,2549.847
99623,2509.1304
99624,2442.3325
99625,2321.0293
99626,2257.5598
99627,2220.7156
99628,2209.127
99629,2209.127
99630,2236.89
99631,2344.4556
99632,2475.9863
99633,2529.7043
99634,2539.101
99635,2533.1846
99636,2521.4924
99637,2486.5962
99638,2442.2917
99639,2424.9287
99640,2401.975
99641,2395.2515
99642,2395.32
99643,2418.1584
99644,2460.8613
99645,2474.1357
99646,2474.1357
99647,2438.4062
99648,2386.284
99649,2259.2546
99650,2182.394
99651,2140.8774
99652,2129.1023
99653,2127.7603
99654,2153.2754
99655,2208.2048
99656,2264.7344
99657,2318.4524
99658,2320.531
99659,2326.3494
99660,2317.684
99661,2284.0486
99662,2239.7441
99663,2222.381
99664,2200.4968
99665,2196.786
99666,2196.8545
99667,2246.9905
99668,2289.6934
99669,2305.4377
99670,2305.4377
99671,2269.2712
99672,2239.401
99673,2094.486
99674,2044.1078
99675,2014.0334
99676,2000.9897
99677,2001.9918
99678,2024.1852
99679,2066.4744
99680,2104.5242
99681,2141.6018
99682,2155.1365
99683,2172.9312
99684,2169.0315
99685,2150.419
99686,2119.611
99687,2105.337
99688,2083.4526
99689,2082.5046
99690,2100.4612
99691,2185.4695
99692,2246.4072
99693,2270.061
99694,2270.061
99695,2242.7356
99696,2184.8718
99697,2167.7283
99698,2118.9192
99699,2090.0176
99700,2078.752
99701,2078.752
99702,2123.428
99703,2244.4382
99704,2390.4233
99705,2447.1174
99706,2466.7434
99707,2467.6233
99708,2456.3108
99709,2429.538
99710,2391.5398
99711,2375.976
99712,2354.0918
99713,2350.3809
99714,2350.4495
99715,2389.4983
99716,2433.6826
99717,2457.3364
99718,2457.3364
99719,2426.538
99720,2355.7356
99721,2202.1238
99722,2135.1387
99723,2101.1113
99724,2089.1882
99725,2089.1882
99726,2123.584
99727,2242.852
99728,2385.609
99729,2441.8726
99730,2451.269
99731,2449.7773
99732,2438.4648
99733,2403.5686
99734,2360.083
99735,2344.2861
99736,2322.4019
99737,2318.691
99738,2318.7595
99739,2353.747
99740,2396.45
99741,2420.1038
99742,2420.1038
99743,2388.1028
99744,2315.7966
99745,2203.0854
99746,2137.9917
99747,2105.1406
99748,2093.552
99749,2093.552
99750,2120.5112
99751,2237.1987
99752,2379.9556
99753,2436.2192
99754,2445.6157
99755,2444.124
99756,2432.8115
99757,2397.9153
99758,2354.4297
99759,2338.6328
99760,2316.7485
99761,2313.0376
99762,2313.1062
99763,2348.0938
99764,2390.7966
99765,2414.4504
99766,2414.4504
99767,2382.4495
99768,2310.1433
99769,2203.0854
99770,2137.9917
99771,2105.1406
99772,2093.552
99773,2093.552
99774,2120.5112
99775,2237.1987
99776,2379.9556
99777,2436.2192
99778,2445.6157
99779,2444.124
99780,2432.432
99781,2397.5356
99782,2354.05
99783,2338.2532
99784,2316.369
99785,2312.658
99786,2312.7266
99787,2340.3062
99788,2383.009
99789,2406.6628
99790,2406.6628
99791,2374.6619
99792,2303.6033
99793,2189.3813
99794,2124.6113
99795,2087.7668
99796,2076.1787
99797,2076.1787
99798,2102.774
99799,2200.1943
99800,2331.7256
99801,2385.4434
99802,2394.8398
99803,2393.3481
99804,2381.656
99805,2346.7598
99806,2302.4553
99807,2283.7688
99808,2260.8152
99809,2254.0916
99810,2254.1602
99811,2256.311
99812,2299.014
99813,2312.2883
99814,2312.2883
99815,2285.2744
99816,2229.914
99817,2127.6067
99818,2049.4438
99819,2007.9282
99820,1996.1528
99821,1994.811
99822,2019.1588
99823,2063.9414
99824,2120.4736
99825,2174.1912
99826,2176.2698
99827,2186.513
99828,2177.8477
99829,2144.2122
99830,2099.9077
99831,2081.2212
99832,2059.337
99833,2055.626
99834,2055.6946
99835,2086.488
99836,2129.191
99837,2144.9353
99838,2144.9353
99839,2117.4844
99840,2084.376
99841,2060.9893
99842,2010.6118
99843,1980.5375
99844,1967.4938
99845,1968.4958
99846,1990.6892
99847,2032.9791
99848,2071.0278
99849,2108.1047
99850,2121.64
99851,2139.4343
99852,2135.5344
99853,2118.4238
99854,2089.1648
99855,2074.8906
99856,2053.007
99857,2052.0586
99858,2070.0151
99859,2155.0234
99860,2215.9612
99861,2239.615
99862,2239.615
99863,2213.0093
99864,2155.1455
99865,2134.2317
99866,2085.4224
99867,2056.5212
99868,2045.2551
99869,2045.2551
99870,2089.9314
99871,2210.9417
99872,2356.9268
99873,2413.6208
99874,2433.2468
99875,2434.1267
99876,2422.8142
99877,2397.5432
99878,2361.0938
99879,2345.53
99880,2323.6458
99881,2319.9348
99882,2320.0034
99883,2359.0522
99884,2403.2366
99885,2426.8904
99886,2426.8904
99887,2396.8118
99888,2326.0093
99889,2201.4556
99890,2134.4707
99891,2100.4434
99892,2088.5205
99893,2088.5205
99894,2122.9163
99895,2242.1838
99896,2384.941
99897,2441.2046
99898,2450.601
99899,2449.1094
99900,2437.7969
99901,2404.4023
99902,2362.4656
99903,2346.6687
99904,2324.7844
99905,2321.0735
99906,2321.142
99907,2356.1296
99908,2398.8325
99909,2422.4863
99910,2422.4863
99911,2391.205
99912,2318.899
99913,2202.4172
99914,2137.3237
99915,2104.4727
99916,2092.8843
99917,2092.8843
99918,2119.8435
99919,2236.5305
99920,2379.2876
99921,2435.5513
99922,2444.9478
99923,2443.456
99924,2432.1436
99925,2398.749
99926,2356.8123
99927,2341.0154
99928,2319.131
99929,2315.4202
99930,2315.4888
99931,2350.4763
99932,2393.1792
99933,2416.833
99934,2416.833
99935,2385.5518
99936,2313.2456
99937,2202.4172
99938,2137.3237
99939,2104.4727
99940,2092.8843
99941,2092.8843
99942,2119.8435
99943,2236.5305
99944,2379.2876
99945,2435.5513
99946,2444.9478
99947,2443.456
99948,2431.764
99949,2398.3694
99950,2356.4326
99951,2340.6357
99952,2318.7515
99953,2315.0405
99954,2315.1091
99955,2342.6887
99956,2385.3916
99957,2409.0454
99958,2409.0454
99959,2377.7642
99960,2306.7056
99961,2188.7134
99962,2123.943
99963,2087.099
99964,2075.5103
99965,2075.5103
99966,2102.1055
99967,2199.5264
99968,2331.0576
99969,2384.7754
99970,2394.1719
99971,2392.6802
99972,2380.988
99973,2347.5935
99974,2304.838
99975,2286.1514
99976,2263.1978
99977,2256.474
99978,2256.5427
99979,2258.6936
99980,2301.3965
99981,2314.671
99982,2314.671
99983,2288.3767
99984,2233.0164
99985,2126.9382
99986,2048.7773
99987,2007.2604
99988,1995.4852
99989,1994.1434
99990,2018.491
99991,2063.274
99992,2119.805
99993,2173.523
99994,2175.6016
99995,2185.845
99996,2177.1797
99997,2145.046
99998,2102.2903
99999,2083.6038
100000,2061.7195
100001,2058.0085
100002,2058.0771
100003,2088.8706
100004,2131.5735
100005,2147.3179
100006,2147.3179
100007,2120.5867
100008,2087.478
100009,2024.9406
100010,1974.5629
100011,1944.4885
100012,1931.4448
100013,1932.4469
100014,1954.6403
100015,1996.9302
100016,2019.7927
100017,2056.8684
100018,2070.403
100019,2088.1975
100020,2084.2976
100021,2067.1863
100022,2037.9282
100023,2023.6538
100024,2001.7688
100025,2000.8208
100026,2018.7776
100027,2089.7031
100028,2150.6409
100029,2174.2947
100030,2174.2947
100031,2149.8638
100032,2102.92
100033,2098.1829
100034,2049.3735
100035,2020.4733
100036,2009.207
100037,2009.207
100038,2053.8823
100039,2174.8936
100040,2305.691
100041,2362.385
100042,2382.0112
100043,2382.891
100044,2371.5786
100045,2346.3076
100046,2309.8582
100047,2294.2944
100048,2272.4102
100049,2268.6992
100050,2268.7678
100051,2293.7324
100052,2337.9167
100053,2361.5706
100054,2361.5706
100055,2333.6667
100056,2273.7834
100057,2165.4067
100058,2098.4224
100059,2064.395
100060,2052.4712
100061,2052.4712
100062,2086.8672
100063,2206.1353
100064,2333.705
100065,2389.9688
100066,2399.3655
100067,2397.8738
100068,2386.5613
100069,2353.1667
100070,2311.23
100071,2295.433
100072,2273.5488
100073,2269.838
100074,2269.9065
100075,2290.8098
100076,2333.5127
100077,2357.1665
100078,2357.1665
100079,2328.06
100080,2266.673
100081,2166.3684
100082,2101.2754
100083,2068.4243
100084,2056.8352
100085,2056.8352
100086,2083.7944
100087,2200.482
100088,2328.0518
100089,2384.3154
100090,2393.7122
100091,2392.2205
100092,2380.908
100093,2347.5134
100094,2305.5767
100095,2289.7798
100096,2267.8955
100097,2264.1846
100098,2264.2532
100099,2285.1565
100100,2327.8594
100101,2351.5132
100102,2351.5132
100103,2322.4067
100104,2261.0198
100105,2166.3684
100106,2101.2754
100107,2068.4243
100108,2056.8352
100109,2056.8352
100110,2083.7944
100111,2200.482
100112,2328.0518
100113,2384.3154
100114,2393.7122
100115,2392.2205
100116,2380.5283
100117,2347.1338
100118,2305.197
100119,2289.4001
