103056,2044.207
103057,1840.3212
103058,1735.3577
103059,1708.5325
103060,1694.447
103061,1694.447
103062,1627.9978
103063,1680.5956
103064,1808.4187
103065,1906.5063
103066,1978.9888
103067,2058.8862
103068,2143.3076
103069,2195.812
103070,2289.38
103071,2289.38
103072,2289.38
103073,2289.38
103074,2289.38
103075,2292.635
103076,2297.785
103077,2297.785
103078,2297.785
103079,2252.624
103080,2173.097
103081,1917.1956
103082,1782.3533
103083,1755.5281
103084,1741.4426
103085,1741.4426
103086,1667.7659
103087,1720.3636
103088,1848.1868
103089,1946.2744
103090,2012.5662
103091,2085.2344
103092,2169.6558
103093,2222.1602
103094,2322.9556
103095,2322.9556
103096,2322.9556
103097,2322.9556
103098,2322.9556
103099,2326.2107
103100,2326.2107
103101,2326.2107
103102,2326.2107
103103,2281.0498
103104,2200.475
103105,1944.3033
103106,1796.523
103107,1754.7574
103108,1740.672
103109,1740.672
103110,1699.5667
103111,1752.1644
103112,1879.9875
103113,1978.0752
103114,2044.3666
103115,2117.0347
103116,2201.456
103117,2271.7363
103118,2339.9607
103119,2339.9607
103120,2339.9607
103121,2339.9607
103122,2339.9607
103123,2343.2158
103124,2343.2158
103125,2343.2158
103126,2331.2544
103127,2286.0935
103128,2205.5188
103129,1961.1405
103130,1804.3052
103131,1754.7574
103132,1740.672
103133,1740.672
103134,1709.8226
103135,1762.4204
103136,1890.2435
103137,1988.3312
103138,2054.623
103139,2127.2905
103140,2211.712
103141,2281.9922
103142,2339.9607
103143,2339.9607
103144,2339.9607
103145,2339.9607
103146,2339.9607
103147,2343.2158
103148,2343.2158
103149,2343.2158
103150,2331.2544
103151,2286.0935
103152,2205.5188
103153,1947.2415
103154,1779.9347
103155,1725.6729
103156,1711.5874
103157,1711.5874
103158,1680.738
103159,1723.3491
103160,1846.2214
103161,1944.3091
103162,2010.6008
103163,2083.2683
103164,2167.6897
103165,2237.97
103166,2295.9385
103167,2295.9385
103168,2295.9385
103169,2295.9385
103170,2295.9385
103171,2299.1936
103172,2299.1936
103173,2299.1936
103174,2287.2322
103175,2242.0713
103176,2158.3018
103177,1906.9149
103178,1718.8839
103179,1644.9945
103180,1626.0634
103181,1626.0634
103182,1586.2488
103183,1608.3728
103184,1680.1392
103185,1778.2268
103186,1844.5186
103187,1917.1866
103188,2001.6078
103189,2071.8877
103190,2129.8562
103191,2129.8562
103192,2129.8562
103193,2129.8562
103194,2129.8562
103195,2136.9084
103196,2136.9084
103197,2136.9084
103198,2124.947
103199,2084.954
103200,2004.6346
103201,1844.2994
103202,1690.1987
103203,1618.4407
103204,1604.3552
103205,1604.3552
103206,1518.3889
103207,1550.4996
103208,1584.4803
103209,1682.5677
103210,1755.0503
103211,1834.9489
103212,1919.37
103213,1989.6499
103214,2119.3906
103215,2119.3906
103216,2119.3906
103217,2128.97
103218,2154.2688
103219,2196.0046
103220,2201.1545
103221,2201.1545
103222,2189.193
103223,2153.1873
103224,2064.2524
103225,1899.2677
103226,1772.3112
103227,1722.7634
103228,1708.678
103229,1708.678
103230,1677.8286
103231,1730.4264
103232,1858.2495
103233,1956.3372
103234,2028.8195
103235,2108.7166
103236,2193.138
103237,2263.4182
103238,2321.3867
103239,2321.3867
103240,2321.3867
103241,2321.3867
103242,2321.3867
103243,2324.6418
103244,2329.7917
103245,2329.7917
103246,2317.8303
103247,2272.6694
103248,2193.1423
103249,1957.5756
103250,1800.7402
103251,1751.1925
103252,1737.107
103253,1737.107
103254,1706.2577
103255,1758.8555
103256,1886.6786
103257,1984.7662
103258,2051.058
103259,2123.7256
103260,2208.147
103261,2278.4272
103262,2336.3958
103263,2336.3958
103264,2336.3958
103265,2336.3958
103266,2336.3958
103267,2339.651
103268,2339.651
103269,2339.651
103270,2327.6895
103271,2282.5286
103272,2201.9539
103273,1945.2092
103274,1788.3739
103275,1738.8262
103276,1724.7407
103277,1724.7407
103278,1693.8914
103279,1746.4891
103280,1874.3123
103281,1972.3999
103282,2038.6912
103283,2111.3591
103284,2195.7805
103285,2266.0608
103286,2324.0293
103287,2324.0293
103288,2324.0293
103289,2324.0293
103290,2324.0293
103291,2327.2844
103292,2327.2844
103293,2327.2844
103294,2315.323
103295,2270.162
103296,2189.5874
103297,1945.2092
103298,1788.3739
103299,1738.8262
103300,1724.7407
103301,1724.7407
103302,1693.8914
103303,1746.4891
103304,1874.3123
103305,1972.3999
103306,2038.6912
103307,2111.3591
103308,2195.7805
103309,2266.0608
103310,2324.0293
103311,2324.0293
103312,2324.0293
103313,2324.0293
103314,2324.0293
103315,2327.2844
103316,2327.2844
103317,2327.2844
103318,2315.323
103319,2270.162
103320,2189.5874
103321,1931.3102
103322,1764.0034
103323,1709.7416
103324,1695.6561
103325,1695.6561
103326,1664.8068
103327,1707.4178
103328,1830.2902
103329,1928.3778
103330,1994.6696
103331,2067.337
103332,2151.7583
103333,2222.0386
103334,2280.007
103335,2280.007
103336,2280.007
103337,2280.007
103338,2280.007
103339,2283.2622
103340,2283.2622
103341,2283.2622
103342,2271.3008
103343,2226.14
103344,2142.3704
103345,1890.9836
103346,1702.9526
103347,1629.0632
103348,1610.1321
103349,1610.1321
103350,1570.3175
103351,1592.4415
103352,1664.2079
103353,1762.2955
103354,1828.5873
103355,1901.2554
103356,1985.6765
103357,2055.9563
103358,2113.9248
103359,2113.9248
103360,2113.9248
103361,2113.9248
103362,2113.9248
103363,2120.977
103364,2120.977
103365,2120.977
103366,2109.0156
103367,2069.0227
103368,1988.7034
103369,1854.4708
103370,1700.3701
103371,1628.612
103372,1614.5266
103373,1614.5266
103374,1528.5603
103375,1560.671
103376,1594.6517
103377,1692.7391
103378,1765.2217
103379,1845.1202
103380,1929.5414
103381,1999.8213
103382,2129.5623
103383,2129.5623
103384,2129.5623
103385,2139.1416
103386,2164.4404
103387,2206.1763
103388,2211.3262
103389,2211.3262
103390,2199.3647
103391,2163.359
103392,2074.424
103393,1909.4391
103394,1782.4825
103395,1732.9348
103396,1718.8494
103397,1718.8494
103398,1688.0
103399,1740.5978
103400,1868.4209
103401,1966.5085
103402,2038.9908
103403,2118.8882
103404,2203.3096
103405,2273.5898
103406,2331.5583
103407,2331.5583
103408,2331.5583
103409,2331.5583
103410,2331.5583
103411,2334.8135
103412,2339.9634
103413,2339.9634
103414,2328.002
103415,2282.841
103416,2203.314
103417,1967.747
103418,1810.9116
103419,1761.3639
103420,1747.2784
103421,1747.2784
103422,1716.4291
103423,1769.0269
103424,1896.85
103425,1994.9376
103426,2061.2297
103427,2133.8972
103428,2218.3186
103429,2288.5989
103430,2346.5674
103431,2346.5674
103432,2346.5674
103433,2346.5674
103434,2346.5674
103435,2349.8225
103436,2349.8225
103437,2349.8225
103438,2337.861
103439,2292.7002
103440,2212.1255
103441,1955.3806
103442,1798.5453
103443,1748.9976
103444,1734.9121
103445,1734.9121
103446,1704.0627
103447,1756.6605
103448,1884.4836
103449,1982.5713
103450,2048.8628
103451,2121.5308
103452,2205.9521
103453,2276.2324
103454,2334.201
103455,2334.201
103456,2334.201
103457,2334.201
103458,2334.201
103459,2337.456
103460,2337.456
103461,2337.456
103462,2325.4946
103463,2280.3337
103464,2199.759
103465,1955.3806
103466,1798.5453
103467,1748.9976
103468,1734.9121
103469,1734.9121
103470,1704.0627
103471,1756.6605
103472,1884.4836
103473,1982.5713
103474,2048.8628
103475,2121.5308
103476,2205.9521
103477,2276.2324
103478,2334.201
103479,2334.201
103480,2334.201
103481,2334.201
103482,2334.201
103483,2337.456
103484,2337.456
103485,2337.456
103486,2325.4946
103487,2280.3337
103488,2199.759
103489,1941.4816
103490,1774.1748
103491,1719.913
103492,1705.8275
103493,1705.8275
103494,1674.9781
103495,1717.5892
103496,1840.4615
103497,1938.5492
103498,2004.841
103499,2077.5085
103500,2161.93
103501,2232.2102
103502,2290.1787
103503,2290.1787
103504,2290.1787
103505,2290.1787
103506,2290.1787
103507,2293.4338
103508,2293.4338
103509,2293.4338
103510,2281.4724
103511,2236.3115
103512,2152.542
103513,1901.155
103514,1713.124
103515,1639.2346
103516,1620.3035
103517,1620.3035
103518,1580.4889
103519,1602.6129
103520,1674.3793
103521,1772.4669
103522,1838.7587
103523,1911.4268
103524,1995.8479
103525,2066.128
103526,2124.0964
103527,2124.0964
103528,2124.0964
103529,2124.0964
103530,2124.0964
103531,2131.1487
103532,2131.1487
103533,2131.1487
103534,2119.1873
103535,2079.1943
103536,1998.8748
103537,1854.4708
103538,1700.3701
103539,1628.612
103540,1614.5266
103541,1614.5266
103542,1528.5603
103543,1560.671
103544,1594.6517
103545,1692.7391
103546,1765.2217
103547,1845.1202
103548,1929.5414
103549,1999.8213
103550,2129.5623
103551,2129.5623
103552,2129.5623
103553,2139.1416
103554,2164.4404
103555,2206.1763
103556,2211.3262
103557,2211.3262
103558,2199.3647
103559,2163.359
103560,2074.424
103561,1909.4391
103562,1782.4825
103563,1732.9348
103564,1718.8494
103565,1718.8494
103566,1688.0
103567,1740.5978
103568,1868.4209
103569,1966.5085
103570,2038.9908
103571,2118.8882
103572,2203.3096
103573,2273.5898
103574,2331.5583
103575,2331.5583
103576,2331.5583
103577,2331.5583
103578,2331.5583
103579,2334.8135
103580,2339.9634
103581,2339.9634
103582,2328.002
103583,2282.841
103584,2203.314
103585,1942.1533
103586,1785.318
103587,1735.7703
103588,1721.6848
103589,1721.6848
103590,1690.8354
103591,1743.4332
103592,1871.2563
103593,1969.344
103594,2035.6357
103595,2108.3035
103596,2192.7249
103597,2263.0051
103598,2320.9736
103599,2320.9736
103600,2320.9736
103601,2320.9736
103602,2320.9736
103603,2324.2288
103604,2324.2288
103605,2324.2288
103606,2312.2673
103607,2267.1064
103608,2186.5317
103609,1929.787
103610,1772.9517
103611,1723.4039
103612,1709.3185
103613,1709.3185
103614,1678.4691
103615,1731.0669
103616,1858.89
103617,1956.9777
103618,2023.2689
103619,2095.937
103620,2180.3584
103621,2250.6387
103622,2308.6072
103623,2308.6072
103624,2308.6072
103625,2308.6072
103626,2308.6072
103627,2311.8623
103628,2311.8623
103629,2311.8623
103630,2299.901
103631,2254.74
103632,2174.1653
103633,1929.8993
103634,1773.064
103635,1723.5162
103636,1709.4308
103637,1709.4308
103638,1678.5814
103639,1731.1792
103640,1859.0023
103641,1957.09
103642,2023.3812
103643,2096.0493
103644,2180.4707
103645,2250.751
103646,2308.7195
103647,2308.7195
103648,2308.7195
103649,2308.7195
103650,2308.7195
103651,2311.9746
103652,2311.9746
103653,2311.9746
103654,2300.0132
103655,2254.8523
103656,2174.2776
103657,1916.0002
103658,1748.6935
103659,1694.4316
103660,1680.3462
103661,1680.3462
103662,1649.4968
103663,1692.1079
103664,1814.9802
103665,1913.0679
103666,1979.3596
103667,2052.027
103668,2136.4485
103669,2206.7288
103670,2264.6973
103671,2264.6973
103672,2264.6973
103673,2264.6973
103674,2264.6973
103675,2267.9524
103676,2267.9524
103677,2267.9524
103678,2255.991
103679,2210.83
103680,2127.0605
103681,1875.6737
103682,1687.6427
103683,1613.7533
103684,1594.8221
103685,1594.8221
103686,1555.0076
103687,1577.1316
103688,1648.898
103689,1746.9856
103690,1813.2773
103691,1885.9454
103692,1970.3666
103693,2040.6465
103694,2098.615
103695,2098.615
103696,2098.615
103697,2098.615
103698,2098.615
103699,2105.6672
103700,2105.6672
103701,2105.6672
103702,2093.7058
103703,2053.7126
103704,1973.3934
103705,1921.8169
103706,1844.8125
103707,1768.8287
103708,1736.4794
103709,1736.4794
103710,1687.7241
103711,1726.8804
103712,1750.0875
103713,1848.1749
103714,1926.3965
103715,1998.7765
103716,2055.4216
103717,2082.5312
103718,2225.127
103719,2225.127
103720,2225.127
103721,2234.7063
103722,2276.633
103723,2333.3198
103724,2338.4697
103725,2316.8987
103726,2304.9373
103727,2275.84
103728,2194.8733
103729,1976.7852
103730,1926.9249
103731,1873.1515
103732,1840.8021
103733,1840.8021
103734,1847.1638
103735,1906.8071
103736,2023.8568
103737,2121.943
103738,2200.1653
103739,2272.5454
103740,2329.1912
103741,2356.301
103742,2427.124
103743,2427.124
103744,2427.124
103745,2427.124
103746,2427.124
103747,2445.33
103748,2450.48
103749,2428.909
103750,2416.9475
103751,2378.6953
103752,2307.1362
103753,1878.1276
103754,1791.4442
103755,1719.0116
103756,1662.4772
103757,1652.4481
103758,1654.073
103759,1711.0566
103760,1875.7657
103761,1977.828
103762,1999.2089
103763,2032.9038
103764,2123.0945
103765,2193.6394
103766,2291.118
103767,2291.118
103768,2291.118
103769,2291.118
103770,2291.118
103771,2309.324
103772,2309.324
103773,2274.1404
103774,2274.1404
103775,2253.447
103776,2167.065
103777,1878.1276
103778,1791.4442
103779,1719.0116
103780,1662.4772
103781,1652.4481
103782,1654.073
103783,1711.0566
103784,1875.7657
103785,1977.828
103786,1999.2089
103787,2032.9038
103788,2123.0945
103789,2193.6394
103790,2291.118
103791,2291.118
103792,2291.118
103793,2291.118
103794,2291.118
103795,2309.324
103796,2309.324
103797,2274.1404
103798,2274.1404
103799,2253.447
103800,2167.065
103801,1878.1276
103802,1791.4442
103803,1719.0116
103804,1662.4772
103805,1652.4481
103806,1654.073
103807,1711.0566
103808,1875.7657
103809,1977.828
103810,1999.2089
103811,2032.9038
103812,2123.0945
103813,2193.6394
103814,2291.118
103815,2291.118
103816,2291.118
103817,2291.118
103818,2291.118
103819,2309.324
103820,2309.324
103821,2274.1404
103822,2274.1404
103823,2253.447
103824,2167.065
103825,1877.4448
103826,1780.29
103827,1703.1433
103828,1646.6089
103829,1636.5798
103830,1638.2047
103831,1685.2017
103832,1844.96
103833,1947.0222
103834,1968.4031
103835,2002.098
103836,2092.2883
103837,2162.8335
103838,2260.312
103839,2260.312
103840,2260.312
103841,2260.312
103842,2260.312
103843,2278.518
103844,2278.518
103845,2243.3345
103846,2243.3345
103847,2222.641
103848,2136.2607
103849,1835.308
103850,1717.4288
103851,1620.6545
103852,1559.2744
103853,1549.2454
103854,1531.472
103855,1557.9819
103856,1666.6345
103857,1768.6968
103858,1790.0776
103859,1823.7726
103860,1913.963
103861,1984.5077
103862,2081.9863
103863,2081.9863
103864,2081.9863
103865,2081.9863
103866,2081.9863
103867,2114.4226
103868,2114.4226
103869,2079.239
103870,2079.239
103871,2063.7136
103872,1980.7832
103873,1727.9557
103874,1647.4645
103875,1555.7655
103876,1499.2311
103877,1489.202
103878,1459.2877
103879,1495.7843
103880,1566.651
103881,1668.7133
103882,1702.024
103883,1742.9492
103884,1833.1396
103885,1903.6846
103886,2035.9153
103887,2035.9153
103888,2035.9153
103889,2045.4946
103890,2081.268
103891,2148.9998
103892,2154.1497
103893,2118.966
103894,2118.966
103895,2107.428
103896,2012.6854
103897,1809.4125
103898,1756.0653
103899,1686.5768
103900,1630.0424
103901,1620.0133
103902,1621.6382
103903,1678.6218
103904,1843.3309
103905,1945.3932
103906,1978.7037
103907,2019.6292
103908,2109.8196
103909,2180.3645
103910,2277.843
103911,2277.843
103912,2277.843
103913,2277.843
103914,2277.843
103915,2296.049
103916,2301.199
103917,2266.0154
103918,2266.0154
103919,2245.322
103920,2159.9875
103921,1880.4222
103922,1793.7389
103923,1721.3063
103924,1664.7719
103925,1654.7428
103926,1656.3677
103927,1713.3513
103928,1878.0604
103929,1980.1227
103930,2001.5035
103931,2035.1985
103932,2125.3894
103933,2195.9343
103934,2293.4128
103935,2293.4128
103936,2293.4128
103937,2293.4128
103938,2293.4128
103939,2311.619
103940,2311.619
103941,2276.4353
103942,2276.4353
103943,2255.742
103944,2169.3599
103945,1863.5023
103946,1776.819
103947,1719.2025
103948,1662.6681
103949,1662.6681
103950,1664.293
103951,1721.2766
103952,1885.9857
103953,1988.048
103954,2009.4288
103955,2043.1238
103956,2109.3953
103957,2179.9402
103958,2253.504
103959,2253.504
103960,2253.504
103961,2253.504
103962,2253.504
103963,2271.71
103964,2271.71
103965,2236.5264
103966,2236.5264
103967,2215.833
103968,2129.451
103969,1820.3549
103970,1733.6715
103971,1694.554
103972,1662.2046
103973,1662.2046
103974,1682.8981
103975,1739.8817
103976,1904.5908
103977,2006.6531
103978,2028.0339
103979,2052.3406
103980,2092.5725
103981,2132.0876
103982,2176.2224
103983,2176.2224
103984,2176.2224
103985,2176.2224
103986,2176.2224
103987,2194.4285
103988,2194.4285
103989,2172.8574
103990,2172.8574
103991,2152.164
103992,2065.782
103993,1817.3774
103994,1720.2227
103995,1676.391
103996,1644.0416
103997,1644.0416
103998,1664.7351
103999,1711.732
104000,1871.4904
104001,1973.5526
104002,1994.9335
104003,2019.2404
104004,2059.4717
104005,2098.9868
104006,2143.1216
104007,2143.1216
104008,2143.1216
104009,2143.1216
104010,2143.1216
104011,2161.3276
104012,2161.3276
104013,2139.7566
104014,2139.7566
104015,2119.0632
104016,2032.6829
104017,1775.2406
104018,1657.3615
104019,1593.9022
104020,1556.7072
104021,1556.7072
104022,1558.0024
104023,1584.5123
104024,1693.1649
104025,1795.2272
104026,1816.608
104027,1840.9149
104028,1881.1465
104029,1920.6614
104030,1964.7961
104031,1964.7961
104032,1964.7961
104033,1964.7961
104034,1964.7961
104035,1997.2322
104036,1997.2322
104037,1975.6614
104038,1975.6614
104039,1960.1359
104040,1877.2056
104041,1667.8883
104042,1587.3971
104043,1529.0132
104044,1496.6638
104045,1496.6638
104046,1485.8181
104047,1522.3147
104048,1593.1814
104049,1695.2437
104050,1728.5544
104051,1760.0916
104052,1800.3231
104053,1839.8383
104054,1918.7251
104055,1918.7251
104056,1918.7251
104057,1928.3044
104058,1964.0779
104059,2031.8094
104060,2036.9594
104061,2015.3885
104062,2015.3885
104063,2003.8502
104064,1909.1078
104065,1749.3451
104066,1695.9979
104067,1659.8245
104068,1627.4751
104069,1627.4751
104070,1648.1686
104071,1705.1522
104072,1869.8613
104073,1971.9236
104074,2005.2341
104075,2036.7715
104076,2077.0027
104077,2116.5178
104078,2160.6526
104079,2160.6526
104080,2160.6526
104081,2160.6526
104082,2160.6526
104083,2178.8586
104084,2184.0085
104085,2162.4375
104086,2162.4375
104087,2141.7441
104088,2056.4097
104089,1820.3549
104090,1733.6715
104091,1694.554
104092,1662.2046
104093,1662.2046
104094,1682.8981
104095,1739.8817
104096,1904.5908
104097,2006.6531
104098,2028.0339
104099,2052.3406
104100,2092.5725
104101,2132.0876
104102,2176.2224
104103,2176.2224
104104,2176.2224
104105,2176.2224
104106,2176.2224
104107,2194.4285
104108,2194.4285
104109,2172.8574
104110,2172.8574
104111,2152.164
104112,2065.782
104113,1820.3549
104114,1733.6715
104115,1694.554
104116,1662.2046
104117,1662.2046
104118,1682.8981
104119,1739.8817
104120,1904.5908
104121,2006.6531
104122,2028.0339
104123,2052.3406
104124,2092.5725
104125,2132.0876
104126,2176.2224
104127,2176.2224
104128,2176.2224
104129,2176.2224
104130,2176.2224
104131,2194.4285
104132,2194.4285
104133,2172.8574
104134,2172.8574
104135,2152.164
104136,2065.782
104137,1820.3549
104138,1733.6715
104139,1694.554
104140,1662.2046
104141,1662.2046
104142,1682.8981
104143,1739.8817
104144,1904.5908
104145,2006.6531
104146,2028.0339
104147,2052.3406
104148,2092.5725
104149,2132.0876
104150,2176.2224
104151,2176.2224
104152,2176.2224
104153,2176.2224
104154,2176.2224
104155,2194.4285
104156,2194.4285
104157,2172.8574
104158,2172.8574
104159,2152.164
104160,2065.782
104161,1817.3774
104162,1720.2227
104163,1676.391
104164,1644.0416
104165,1644.0416
104166,1664.7351
104167,1711.732
104168,1871.4904
104169,1973.5526
104170,1994.9335
104171,2019.2404
104172,2059.4717
104173,2098.9868
104174,2143.1216
104175,2143.1216
104176,2143.1216
104177,2143.1216
104178,2143.1216
104179,2161.3276
104180,2161.3276
104181,2139.7566
104182,2139.7566
104183,2119.0632
104184,2032.6829
104185,1775.2406
104186,1657.3615
104187,1593.9022
104188,1556.7072
104189,1556.7072
104190,1558.0024
104191,1584.5123
104192,1693.1649
104193,1795.2272
104194,1816.608
104195,1840.9149
104196,1881.1465
104197,1920.6614
104198,1964.7961
104199,1964.7961
104200,1964.7961
104201,1964.7961
104202,1964.7961
104203,1997.2322
104204,1997.2322
104205,1975.6614
104206,1975.6614
104207,1960.1359
104208,1877.2056
104209,1667.8883
104210,1587.3971
104211,1529.0132
104212,1496.6638
104213,1496.6638
104214,1485.8181
104215,1522.3147
104216,1593.1814
104217,1695.2437
104218,1728.5544
104219,1760.0916
104220,1800.3231
104221,1839.8383
104222,1918.7251
104223,1918.7251
104224,1918.7251
104225,1928.3044
104226,1964.0779
104227,2031.8094
104228,2036.9594
104229,2015.3885
104230,2015.3885
104231,2003.8502
104232,1909.1078
104233,1749.3451
104234,1695.9979
104235,1659.8245
104236,1627.4751
104237,1627.4751
104238,1648.1686
104239,1705.1522
104240,1869.8613
104241,1971.9236
104242,2005.2341
104243,2036.7715
104244,2077.0027
104245,2116.5178
104246,2160.6526
104247,2160.6526
104248,2160.6526
104249,2160.6526
104250,2160.6526
104251,2178.8586
104252,2184.0085
104253,2162.4375
104254,2162.4375
104255,2141.7441
104256,2056.4097
104257,1820.3549
104258,1733.6715
104259,1694.554
104260,1662.2046
104261,1662.2046
104262,1682.8981
104263,1739.8817
104264,1904.5908
104265,2006.6531
104266,2028.0339
104267,2052.3406
104268,2092.5725
104269,2132.0876
104270,2176.2224
104271,2176.2224
104272,2176.2224
104273,2176.2224
104274,2176.2224
104275,2194.4285
104276,2194.4285
104277,2172.8574
104278,2172.8574
104279,2152.164
104280,2065.782
104281,1820.3549
104282,1733.6715
104283,1694.554
104284,1662.2046
104285,1662.2046
104286,1682.8981
104287,1739.8817
104288,1904.5908
104289,2006.6531
104290,2028.0339
104291,2052.3406
104292,2092.5725
104293,2132.0876
104294,2176.2224
104295,2176.2224
104296,2176.2224
104297,2176.2224
104298,2176.2224
104299,2194.4285
104300,2194.4285
104301,2172.8574
104302,2172.8574
104303,2152.164
104304,2065.782
104305,1827.4497
104306,1740.7664
104307,1701.6488
104308,1669.2994
104309,1669.2994
104310,1689.9929
104311,1746.9766
104312,1911.6857
104313,2013.7479
104314,2035.1288
104315,2059.4355
104316,2099.6672
104317,2139.1824
104318,2183.3171
104319,2183.3171
104320,2183.3171
104321,2183.3171
104322,2183.3171
104323,2201.5232
104324,2201.5232
104325,2179.9521
104326,2179.9521
104327,2159.2588
104328,2072.8767
104329,1830.2909
104330,1733.1361
104331,1689.3044
104332,1656.9551
104333,1656.9551
104334,1677.6486
104335,1724.6455
104336,1884.4038
104337,1986.4661
104338,2007.8469
104339,2032.1538
104340,2072.3848
104341,2111.9
104342,2156.0347
104343,2156.0347
104344,2156.0347
104345,2156.0347
104346,2156.0347
104347,2174.2407
104348,2174.2407
104349,2152.6697
104350,2152.6697
104351,2131.9763
104352,2045.5962
104353,1788.154
104354,1670.2749
104355,1606.8157
104356,1569.6206
104357,1569.6206
104358,1570.9159
104359,1597.4258
104360,1706.0784
104361,1808.1406
104362,1829.5215
104363,1853.8284
104364,1894.0599
104365,1933.5748
104366,1977.7096
104367,1977.7096
104368,1977.7096
104369,1977.7096
104370,1977.7096
104371,2010.1456
104372,2010.1456
104373,1988.5748
104374,1988.5748
104375,1973.0493
104376,1890.119
104377,1670.5509
104378,1596.393
104379,1538.009
104380,1515.2728
104381,1515.2728
104382,1504.4271
104383,1540.9237
104384,1611.7904
104385,1713.8527
104386,1741.4244
104387,1772.9615
104388,1813.1931
104389,1852.7083
104390,1910.6886
104391,1910.6886
104392,1910.6886
104393,1920.268
104394,1956.0414
104395,2023.773
104396,2028.9229
104397,2018.6128
104398,2018.6128
104399,2007.0745
104400,1912.332
104401,1752.0077
104402,1704.9938
104403,1668.8203
104404,1646.0841
104405,1646.0841
104406,1666.7776
104407,1723.7612
104408,1888.4703
104409,1990.5326
104410,2018.1041
104411,2049.641
104412,2089.872
104413,2129.3872
104414,2152.6155
104415,2152.6155
104416,2152.6155
104417,2152.6155
104418,2152.6155
104419,2170.8215
104420,2175.9714
104421,2165.6611
104422,2165.6611
104423,2144.9678
104424,2059.6333
104425,1823.0175
104426,1742.6674
104427,1703.5498
104428,1680.8136
104429,1680.8136
104430,1701.5071
104431,1758.4907
104432,1923.1998
104433,2025.2621
104434,2046.643
104435,2070.9495
104436,2100.6577
104437,2140.1729
104438,2163.4011
104439,2163.4011
104440,2163.4011
104441,2163.4011
104442,2163.4011
104443,2181.6072
104444,2181.6072
104445,2171.2969
104446,2171.2969
104447,2150.6035
104448,2064.2214
104449,1823.0175
104450,1742.6674
104451,1703.5498
104452,1680.8136
104453,1680.8136
104454,1701.5071
104455,1758.4907
104456,1923.1998
104457,2025.2621
104458,2046.643
104459,2070.9495
104460,2100.6577
104461,2140.1729
104462,2163.4011
104463,2163.4011
104464,2163.4011
104465,2163.4011
104466,2163.4011
104467,2181.6072
104468,2181.6072
104469,2171.2969
104470,2171.2969
104471,2150.6035
104472,2064.2214
104473,1794.7455
104474,1714.3954
104475,1675.2778
104476,1652.5416
104477,1652.5416
104478,1673.2351
104479,1730.2188
104480,1894.9279
104481,1996.9901
104482,2018.3712
104483,2042.6779
104484,2072.3857
104485,2111.901
104486,2135.1292
104487,2135.1292
104488,2135.1292
104489,2135.1292
104490,2135.1292
104491,2153.3352
104492,2153.3352
104493,2143.025
104494,2143.025
104495,2122.3315
104496,2035.9498
104497,1781.6654
104498,1690.8439
104499,1647.0122
104500,1624.276
104501,1624.276
104502,1644.9695
104503,1691.9664
104504,1851.7247
104505,1953.787
104506,1975.1681
104507,1999.4747
104508,2029.1831
104509,2047.0109
104510,2070.239
104511,2070.239
104512,2070.239
104513,2070.239
104514,2070.239
104515,2088.4448
104516,2088.4448
104517,2078.1345
104518,2078.1345
104519,2057.4412
104520,1971.0615
104521,1717.0056
104522,1605.46
104523,1542.0007
104524,1514.4188
104525,1514.4188
104526,1511.0034
104527,1537.5133
104528,1646.1656
104529,1748.2279
104530,1769.6088
104531,1793.9156
104532,1823.624
104533,1841.4519
104534,1864.6802
104535,1864.6802
104536,1864.6802
104537,1864.6802
104538,1864.6802
104539,1901.8269
104540,1901.8269
104541,1891.5168
104542,1891.5168
104543,1875.9913
104544,1793.061
104545,1511.6279
104546,1459.9523
104547,1401.5686
104548,1387.4832
104549,1387.4832
104550,1372.6688
104551,1405.4192
104552,1476.2856
104553,1578.3481
104554,1605.9197
104555,1637.457
104556,1667.1652
104557,1684.993
104558,1724.9478
104559,1724.9478
104560,1724.9478
104561,1734.5271
104562,1753.6731
104563,1813.7623
104564,1818.9122
104565,1818.9122
104566,1818.9122
104567,1811.3425
104568,1724.2427
104569,1602.905
104570,1578.3737
104571,1542.2002
104572,1528.1147
104573,1528.1147
104574,1544.8396
104575,1598.077
104576,1762.7861
104577,1864.8484
104578,1892.4199
104579,1923.9573
104580,1953.6654
104581,1971.4933
104582,1976.6959
104583,1976.6959
104584,1976.6959
104585,1976.6959
104586,1976.6959
104587,1987.2592
104588,1992.409
104589,1992.409
104590,1992.409
104591,1975.6842
104592,1897.9922
104593,1673.9148
104594,1616.0472
104595,1576.9297
104596,1562.8442
104597,1562.8442
104598,1579.5691
104599,1632.8065
104600,1797.5156
104601,1899.5779
104602,1920.9587
104603,1945.2656
104604,1974.9738
104605,1992.8016
104606,1998.0043
104607,1998.0043
104608,1998.0043
104609,1998.0043
104610,1998.0043
104611,2008.5675
104612,2008.5675
104613,2008.5675
104614,2008.5675
104615,1991.8427
104616,1913.1034
104617,1673.9148
104618,1616.0472
104619,1576.9297
104620,1562.8442
104621,1562.8442
104622,1579.5691
104623,1632.8065
104624,1797.5156
104625,1899.5779
104626,1920.9587
104627,1945.2656
104628,1974.9738
104629,1992.8016
104630,1998.0043
104631,1998.0043
104632,1998.0043
104633,1998.0043
104634,1998.0043
104635,2008.5675
104636,2008.5675
104637,2008.5675
104638,2008.5675
104639,1991.8427
104640,1913.1034
