row_id,energy
102373,1801.9406
102374,1874.4888
102375,1937.7996
102376,1942.9021
102377,1957.5729
102378,1986.8154
102379,2027.9734
102380,2014.7682
102381,1984.5961
102382,1977.9153
102383,1926.5071
102384,1841.3457
102385,1739.2534
102386,1650.8461
102387,1592.6594
102388,1552.8306
102389,1542.7886
102390,1548.2245
102391,1640.2584
102392,1789.8467
102393,1883.8962
102394,1953.4065
102395,2020.9257
102396,2065.2434
102397,2136.5366
102398,2181.178
102399,2232.4927
102400,2237.5955
102401,2237.5955
102402,2237.5955
102403,2253.0059
102404,2233.7441
102405,2207.5537
102406,2204.841
102407,2153.4333
102408,2035.307
102409,1846.2412
102410,1737.6
102411,1666.7393
102412,1625.0992
102413,1610.046
102414,1613.7104
102415,1700.2054
102416,1843.1678
102417,1937.2174
102418,1985.1453
102419,2048.06
102420,2106.9368
102421,2178.23
102422,2220.0767
102423,2260.332
102424,2265.4348
102425,2265.4348
102426,2265.4348
102427,2277.1343
102428,2256.394
102429,2221.3718
102430,2214.844
102431,2163.4363
102432,2044.9178
102433,1853.3668
102434,1740.7314
102435,1668.348
102436,1625.8657
102437,1610.8125
102438,1611.5509
102439,1698.0459
102440,1840.2777
102441,1934.3273
102442,1982.2551
102443,2045.17
102444,2104.0469
102445,2175.34
102446,2217.1868
102447,2257.4421
102448,2262.545
102449,2262.545
102450,2262.545
102451,2274.2444
102452,2253.5042
102453,2218.482
102454,2211.954
102455,2160.5464
102456,2042.2411
102457,1848.9059
102458,1736.2705
102459,1663.8871
102460,1621.4048
102461,1606.3516
102462,1607.09
102463,1693.585
102464,1835.8168
102465,1929.8663
102466,1977.7942
102467,2040.7089
102468,2099.5862
102469,2170.8794
102470,2212.726
102471,2252.9814
102472,2258.0842
102473,2258.0842
102474,2258.0842
102475,2269.7837
102476,2249.0435
102477,2214.0212
102478,2207.4934
102479,2156.0857
102480,2037.7802
102481,1829.3829
102482,1713.3833
102483,1633.9498
102484,1591.4675
102485,1576.4143
102486,1573.8623
102487,1643.28
102488,1773.544
102489,1867.5935
102490,1915.5214
102491,1978.4352
102492,2037.313
102493,2108.6072
102494,2150.4534
102495,2187.8623
102496,2190.695
102497,2190.695
102498,2190.695
102499,2188.4126
102500,2167.6726
102501,2132.6504
102502,2126.1226
102503,2068.233
102504,1946.9419
102505,1750.0244
102506,1628.806
102507,1546.2518
102508,1501.2162
102509,1485.7332
102510,1482.8164
102511,1496.3142
102512,1543.5975
102513,1637.6469
102514,1682.123
102515,1758.5991
102516,1819.2401
102517,1891.4746
102518,1933.3214
102519,1970.7302
102520,1973.563
102521,1973.563
102522,1973.563
102523,2001.7773
102524,1981.697
102525,1943.7628
102526,1937.2354
102527,1886.2013
102528,1792.5388
102529,1742.5059
102530,1612.8442
102531,1538.185
102532,1480.3466
102533,1469.6016
102534,1455.7847
102535,1463.7664
102536,1483.179
102537,1566.4192
102538,1648.4928
102539,1727.8154
102540,1826.2314
102541,1931.6215
102542,2004.1697
102543,2067.4814
102544,2072.5837
102545,2087.2544
102546,2116.4963
102547,2157.6536
102548,2144.4485
102549,2114.2761
102550,2107.5952
102551,2066.9922
102552,1981.8309
102553,1819.3785
102554,1710.3716
102555,1640.4789
102556,1600.65
102557,1590.608
102558,1594.9702
102559,1687.004
102560,1836.5925
102561,1919.833
102562,1990.8171
102563,2058.3364
102564,2146.2578
102565,2244.9553
102566,2289.5967
102567,2340.9114
102568,2346.0142
102569,2346.0142
102570,2346.0142
102571,2361.4246
102572,2342.1628
102573,2315.9724
102574,2313.2598
102575,2272.6567
102576,2154.531
102577,1920.4841
102578,1791.2433
102579,1708.6765
102580,1667.0365
102581,1651.9833
102582,1655.6477
102583,1742.1426
102584,1885.1052
102585,1968.3457
102586,2017.7477
102587,2080.6619
102588,2183.1428
102589,2281.8403
102590,2323.687
102591,2363.9424
102592,2369.0452
102593,2369.0452
102594,2369.0452
102595,2380.7446
102596,2360.0044
102597,2324.9822
102598,2318.4543
102599,2277.8513
102600,2159.333
102601,1927.6097
102602,1794.3748
102603,1710.2853
102604,1667.803
102605,1652.7498
102606,1653.4882
102607,1739.983
102608,1882.2151
102609,1965.4556
102610,2014.8575
102611,2077.772
102612,2180.253
102613,2278.9504
102614,2320.797
102615,2361.0525
102616,2366.1553
102617,2366.1553
102618,2366.1553
102619,2377.8547
102620,2357.1145
102621,2322.0923
102622,2315.5645
102623,2274.9614
102624,2156.6562
102625,1923.1488
102626,1789.9138
102627,1705.8243
102628,1663.342
102629,1648.2888
102630,1649.0272
102631,1735.5221
102632,1877.7542
102633,1960.9946
102634,2010.3966
102635,2073.3113
102636,2175.7922
102637,2274.4897
102638,2316.3364
102639,2356.5918
102640,2361.6946
102641,2361.6946
102642,2361.6946
102643,2373.394
102644,2352.6538
102645,2317.6316
102646,2311.1038
102647,2270.5007
102648,2152.1956
102649,1903.6259
102650,1767.0266
102651,1675.8871
102652,1633.4048
102653,1618.3516
102654,1615.7996
102655,1685.2172
102656,1815.4813
102657,1898.7218
102658,1948.1235
102659,2011.0374
102660,2113.5193
102661,2212.2173
102662,2254.064
102663,2291.4727
102664,2294.3054
102665,2294.3054
102666,2294.3054
102667,2292.0234
102668,2271.2832
102669,2236.261
102670,2229.7332
102671,2182.6482
102672,2061.3586
102673,1824.2673
102674,1682.4493
102675,1588.1891
102676,1543.1534
102677,1527.6704
102678,1524.7537
102679,1538.2515
102680,1585.5348
102681,1668.775
102682,1720.7916
102683,1797.2677
102684,1901.5117
102685,2001.1512
102686,2042.9989
102687,2080.4084
102688,2083.2412
102689,2083.2412
102690,2083.2412
102691,2111.4546
102692,2091.3745
102693,2053.4402
102694,2046.9116
102695,2006.6824
102696,1913.0199
102697,1826.4767
102698,1691.4231
102699,1601.694
102700,1530.6586
102701,1519.9136
102702,1511.6237
102703,1518.5012
102704,1537.9138
102705,1621.154
102706,1703.2277
102707,1791.0616
102708,1907.5642
102709,2023.2246
102710,2125.2761
102711,2193.7876
102712,2202.4941
102713,2217.164
102714,2246.4067
102715,2287.564
102716,2266.5183
102717,2236.1394
102718,2216.9424
102719,2176.3394
102720,2085.2632
102721,1900.1359
102722,1785.7369
102723,1707.1802
102724,1654.1544
102725,1644.1124
102726,1654.0016
102727,1744.9313
102728,1894.5198
102729,1977.7603
102730,2048.7446
102731,2126.6184
102732,2228.8164
102733,2337.7844
102734,2400.4763
102735,2456.9902
102736,2465.6968
102737,2465.6968
102738,2465.6968
102739,2481.1072
102740,2454.0054
102741,2427.6082
102742,2412.3792
102743,2371.7761
102744,2247.7354
102745,2003.1324
102746,1868.4996
102747,1777.2688
102748,1722.4319
102749,1707.3787
102750,1716.5701
102751,1801.9608
102752,1944.9235
102753,2028.164
102754,2077.5662
102755,2154.632
102756,2271.3896
102757,2380.3577
102758,2440.255
102759,2485.7095
102760,2494.416
102761,2494.416
102762,2494.416
102763,2506.1155
102764,2477.5352
102765,2442.3062
102766,2423.262
102767,2382.659
102768,2258.2256
102769,2010.258
102770,1871.6311
102771,1778.8776
102772,1723.1984
102773,1708.1451
102774,1714.4105
102775,1799.8013
102776,1942.0333
102777,2025.2738
102778,2074.6763
102779,2151.7422
102780,2268.4998
102781,2377.4678
102782,2437.365
102783,2482.8196
102784,2491.5261
102785,2491.5261
102786,2491.5261
102787,2503.2256
102788,2474.6453
102789,2439.4163
102790,2420.372
102791,2379.769
102792,2255.5488
102793,2005.7971
102794,1867.1702
102795,1774.4166
102796,1718.7374
102797,1703.6842
102798,1709.9496
102799,1795.3403
102800,1937.5724
102801,2020.8129
102802,2070.2156
102803,2147.2815
102804,2264.039
102805,2373.007
102806,2432.9043
102807,2478.359
102808,2487.0654
102809,2487.0654
102810,2487.0654
102811,2498.765
102812,2470.1846
102813,2434.9556
102814,2415.9114
102815,2375.3083
102816,2251.0881
102817,1984.5763
102818,1842.5851
102819,1742.7815
102820,1687.1023
102821,1672.0491
102822,1675.024
102823,1743.3375
102824,1873.6017
102825,1956.8422
102826,2006.2439
102827,2083.3113
102828,2200.068
102829,2309.0366
102830,2368.9338
102831,2411.5417
102832,2417.9783
102833,2417.9783
102834,2417.9783
102835,2415.6963
102836,2387.116
102837,2351.887
102838,2332.8428
102839,2285.7578
102840,2158.553
102841,1897.5553
102842,1750.3453
102843,1647.421
102844,1589.1885
102845,1573.7054
102846,1576.3157
102847,1588.7094
102848,1635.9927
102849,1719.2329
102850,1771.2495
102851,1861.8776
102852,1980.3984
102853,2090.3096
102854,2150.2078
102855,2192.8157
102856,2199.2522
102857,2199.2522
102858,2199.2522
102859,2227.466
102860,2199.5457
102861,2161.4045
102862,2142.36
102863,2102.1306
102864,2002.553
102865,1792.1625
102866,1657.1089
102867,1567.3798
102868,1496.3444
102869,1485.5994
102870,1461.8834
102871,1468.761
102872,1488.1736
102873,1571.4138
102874,1653.4874
102875,1736.7686
102876,1853.2711
102877,1968.9315
102878,2070.9824
102879,2139.4937
102880,2148.2002
102881,2162.8706
102882,2192.1133
102883,2233.2705
102884,2212.2246
102885,2181.8457
102886,2162.6487
102887,2103.3308
102888,2008.7917
102889,1860.2051
102890,1745.8062
102891,1667.2494
102892,1614.2236
102893,1604.1816
102894,1598.6448
102895,1689.5745
102896,1839.163
102897,1922.4034
102898,1993.3876
102899,2064.8645
102900,2167.0625
102901,2276.0305
102902,2338.7224
102903,2395.236
102904,2403.9426
102905,2403.9426
102906,2403.9426
102907,2419.3535
102908,2392.2515
102909,2365.8542
102910,2350.6252
102911,2291.3074
102912,2163.8035
102913,1961.3107
102914,1826.6779
102915,1735.447
102916,1680.6101
102917,1665.5569
102918,1659.3223
102919,1744.713
102920,1887.6757
102921,1970.9161
102922,2020.3179
102923,2087.19
102924,2203.9475
102925,2312.9155
102926,2372.8127
102927,2418.267
102928,2426.9736
102929,2426.9736
102930,2426.9736
102931,2438.673
102932,2410.093
102933,2374.864
102934,2355.8198
102935,2296.502
102936,2168.6055
102937,1968.4363
102938,1829.8093
102939,1737.0558
102940,1681.3766
102941,1666.3234
102942,1657.1627
102943,1742.5535
102944,1884.7855
102945,1968.026
102946,2017.4277
102947,2084.3
102948,2201.0576
102949,2310.0256
102950,2369.9229
102951,2415.3772
102952,2424.0837
102953,2424.0837
102954,2424.0837
102955,2435.7832
102956,2407.2031
102957,2371.974
102958,2352.93
102959,2293.612
102960,2165.9287
102961,1962.7924
102962,1824.1654
102963,1731.4119
102964,1675.7327
102965,1660.6794
102966,1651.5188
102967,1736.9095
102968,1879.1416
102969,1962.3821
102970,2011.7838
102971,2078.6562
102972,2195.4138
102973,2304.3818
102974,2364.279
102975,2409.7334
102976,2418.44
102977,2418.44
102978,2418.44
102979,2430.1394
102980,2401.5593
102981,2366.3303
102982,2347.2861
102983,2287.9683
102984,2160.285
102985,1943.2694
102986,1801.2782
102987,1701.4746
102988,1645.7954
102989,1630.7422
102990,1618.2911
102991,1686.6046
102992,1816.8688
102993,1900.1093
102994,1949.511
102995,2016.3833
102996,2133.1409
102997,2242.1094
102998,2302.0066
102999,2344.6147
103000,2351.0513
103001,2351.0513
103002,2351.0513
103003,2348.7688
103004,2320.1887
103005,2284.9597
103006,2265.9155
103007,2200.1157
103008,2069.4478
103009,1665.579
103010,1531.1115
103011,1430.5658
103012,1371.0166
103013,1351.0732
103014,1330.2166
103015,1346.5001
103016,1393.9639
103017,1503.0139
103018,1555.0303
103019,1635.4648
103020,1742.3704
103021,1857.9136
103022,1921.0563
103023,1961.8278
103024,1981.8113
103025,1981.8113
103026,1981.8113
103027,2002.2653
103028,1975.7682
103029,1937.6273
103030,1918.584
103031,1847.3291
103032,1732.3772
103033,1735.1606
103034,1614.657
103035,1533.0441
103036,1462.6296
103037,1445.1019
103038,1419.4382
103039,1427.0493
103040,1445.0652
103041,1554.1152
103042,1636.1886
103043,1728.1844
103044,1837.7482
103045,1976.3469
103046,2082.702
103047,2149.3755
103048,2171.6284
103049,2186.2993
103050,2215.6797
103051,2266.6333
103052,2247.0103
103053,2211.0237
103054,2191.8262
103055,2134.2085
103056,2011.909
103057,1804.1216
103058,1700.1506
103059,1629.7102
103060,1577.3053
103061,1559.832
103062,1551.6123
103063,1643.2755
103064,1793.0447
103065,1902.0945
103066,1973.0784
103067,2053.272
103068,2148.5308
103069,2280.4375
103070,2347.4314
103071,2402.1086
103072,2424.3616
103073,2424.3616
103074,2424.3616
103075,2430.7412
103076,2405.0618
103077,2373.0571
103078,2357.8281
103079,2300.2104
103080,2160.7966
103081,1905.9916
103082,1787.9233
103083,1699.0712
103084,1644.1896
103085,1621.7051
103086,1612.0798
103087,1698.2041
103088,1841.3474
103089,1950.3972
103090,1999.7998
103091,2070.7144
103092,2180.5327
103093,2312.4395
103094,2376.6387
103095,2420.2566
103096,2442.5095
103097,2442.5095
103098,2442.5095
103099,2445.1777
103100,2418.0203
103101,2377.1838
103102,2358.1396
103103,2300.522
103104,2160.7156
103105,1911.7383
103106,1791.0548
103107,1700.6799
103108,1644.956
103109,1622.4716
103110,1609.5754
103111,1695.6997
103112,1838.1124
103113,1947.1622
103114,1996.5648
103115,2067.4795
103116,2177.2979
103117,2309.2046
103118,2373.4038
103119,2417.0217
103120,2439.2747
103121,2439.2747
103122,2439.2747
103123,2441.9429
103124,2414.7854
103125,2373.949
103126,2354.9048
103127,2290.966
103128,2151.3728
103129,1906.0944
103130,1785.4109
103131,1695.036
103132,1639.3121
103133,1616.8276
103134,1603.9315
103135,1690.0558
103136,1832.4685
103137,1941.5183
103138,1990.9209
103139,2061.8357
103140,2171.654
103141,2303.5608
103142,2367.76
103143,2411.378
103144,2433.6309
103145,2433.6309
103146,2433.6309
103147,2436.299
103148,2409.1416
103149,2368.3052
103150,2349.261
103151,2285.3223
103152,2145.729
103153,1889.5944
103154,1765.5466
103155,1668.1217
103156,1612.3978
103157,1589.9133
103158,1573.7268
103159,1642.7738
103160,1773.2186
103161,1882.2684
103162,1931.6702
103163,2002.5856
103164,2112.4045
103165,2244.3113
103166,2308.5105
103167,2349.2822
103168,2369.2651
103169,2369.2651
103170,2369.2651
103171,2357.9514
103172,2330.794
103173,2289.9575
103174,2270.9133
103175,2199.0469
103176,2056.469
103177,1840.7054
103178,1706.2379
103179,1605.6923
103180,1546.1431
103181,1523.2288
103182,1506.9156
103183,1520.0428
103184,1567.5066
103185,1676.5566
103186,1728.573
103187,1813.0492
103188,1924.6316
103189,2057.4822
103190,2121.681
103191,2162.4526
103192,2182.4355
103193,2182.4355
103194,2182.4355
103195,2202.8901
103196,2176.3923
103197,2132.6438
103198,2113.6
103199,2047.5906
103200,1932.6376
103201,1825.3158
103202,1697.8983
103203,1603.9019
103204,1515.281
103205,1497.2755
103206,1468.3662
103207,1475.9773
103208,1491.7635
103209,1600.8136
103210,1682.887
103211,1776.9465
103212,1891.0732
103213,2016.1001
103214,2118.9807
103215,2194.0596
103216,2216.3125
103217,2230.9834
103218,2260.3638
103219,2311.3174
103220,2286.517
103221,2230.1672
103222,2210.9697
103223,2153.352
103224,2027.5275
103225,1886.2041
103226,1775.3193
103227,1692.4954
103228,1621.884
103229,1603.933
103230,1592.4677
103231,1684.1309
103232,1837.6342
103233,1946.684
103234,2017.6685
103235,2099.9243
103236,2199.7463
103237,2318.0818
103238,2381.6013
103239,2444.684
103240,2466.937
103241,2466.937
103242,2466.937
103243,2473.3162
103244,2442.4597
103245,2390.0918
103246,2374.8628
103247,2317.245
103248,2174.306
103249,1961.7062
103250,1836.7241
103251,1735.4884
103252,1662.4004
103253,1639.4381
103254,1626.5673
103255,1712.6915
103256,1859.569
103257,1968.6188
103258,2018.0209
103259,2090.9988
103260,2205.3804
103261,2323.7158
103262,2384.4407
103263,2436.464
103264,2458.717
103265,2458.717
103266,2458.717
103267,2461.3853
103268,2429.0503
103269,2367.8506
103270,2348.8064
103271,2291.1887
103272,2147.857
103273,1874.7179
103274,1747.1206
103275,1644.3622
103276,1570.4319
103277,1547.4696
103278,1531.3279
103279,1617.4521
103280,1763.599
103281,1872.6488
103282,1922.0502
103283,1995.0277
103284,2103.6848
103285,2215.9802
103286,2276.705
103287,2328.7283
103288,2350.9812
103289,2350.9812
103290,2350.9812
103291,2353.6494
103292,2321.3147
103293,2260.115
103294,2241.0708
103295,2177.132
103296,2034.0114
103297,1869.074
103298,1741.4767
103299,1638.7183
103300,1564.788
103301,1541.8257
103302,1525.684
103303,1611.8082
103304,1757.9551
103305,1867.0049
103306,1916.4062
103307,1989.3838
103308,2098.041
103309,2210.3364
103310,2271.0613
103311,2323.0845
103312,2345.3374
103313,2345.3374
103314,2345.3374
103315,2348.0056
103316,2315.671
103317,2254.4712
103318,2235.427
103319,2171.4883
103320,2028.3674
103321,1852.574
103322,1721.6124
103323,1611.804
103324,1537.8737
103325,1514.9114
103326,1495.4792
103327,1564.5262
103328,1694.9711
103329,1804.0209
103330,1853.4226
103331,1926.4001
103332,2035.0565
103333,2147.3528
103334,2208.0776
103335,2257.2544
103336,2277.2373
103337,2277.2373
103338,2277.2373
103339,2265.924
103340,2233.589
103341,2172.3894
103342,2153.3452
103343,2081.4788
103344,1935.3748
103345,1803.685
103346,1662.3037
103347,1549.3745
103348,1471.6189
103349,1448.2268
103350,1428.6681
103351,1441.7953
103352,1489.259
103353,1598.3091
103354,1650.3254
103355,1736.8654
103356,1847.2854
103357,1960.5217
103358,2021.247
103359,2070.4248
103360,2090.408
103361,2090.408
103362,2090.408
103363,2107.3958
103364,2075.721
103365,2011.6086
103366,1992.5648
103367,1926.5542
103368,1808.0774
103369,1783.9701
103370,1656.5526
103371,1562.5562
103372,1473.9353
103373,1455.9298
103374,1427.0205
103375,1434.6316
103376,1450.4178
103377,1559.4679
103378,1641.5413
103379,1735.6008
103380,1849.7275
103381,1974.7544
103382,2077.6353
103383,2152.714
103384,2174.967
103385,2189.638
103386,2219.0183
103387,2269.972
103388,2245.1716
103389,2188.8218
103390,2169.6243
103391,2109.915
103392,1984.0905
103393,1844.8584
103394,1733.9736
103395,1651.1497
103396,1580.5383
103397,1562.5873
103398,1551.122
103399,1642.7852
103400,1796.2885
103401,1905.3383
103402,1976.3223
103403,2058.5789
103404,2158.401
103405,2276.7363
103406,2340.2559
103407,2403.3386
103408,2425.5916
103409,2425.5916
103410,2425.5916
103411,2431.9707
103412,2401.1143
103413,2348.7463
103414,2333.5173
103415,2273.808
103416,2130.869
103417,1939.6818
103418,1814.6997
103419,1713.464
103420,1640.376
103421,1617.4137
103422,1604.5428
103423,1690.6671
103424,1837.5446
103425,1946.5944
103426,1995.9961
103427,2068.9746
103428,2183.3562
103429,2301.6917
103430,2362.4165
103431,2414.44
103432,2436.6929
103433,2436.6929
103434,2436.6929
103435,2439.361
103436,2407.0261
103437,2345.8264
103438,2326.7822
103439,2267.073
103440,2123.7412
103441,1894.8899
103442,1767.2926
103443,1664.5342
103444,1590.6039
103445,1567.6416
103446,1551.4999
103447,1637.6241
103448,1783.771
103449,1892.8208
103450,1942.2222
103451,2015.2002
103452,2123.8574
103453,2236.1528
103454,2296.8777
103455,2348.901
103456,2371.1538
103457,2371.1538
103458,2371.1538
103459,2373.822
103460,2341.4873
103461,2280.2876
103462,2261.2434
103463,2195.2131
103464,2052.0945
103465,1889.246
103466,1761.6487
103467,1658.8903
103468,1584.96
103469,1561.9977
103470,1545.856
103471,1631.9802
103472,1778.1271
103473,1887.1769
103474,1936.5782
103475,2009.5563
103476,2118.2136
103477,2230.509
103478,2291.234
103479,2343.257
103480,2365.51
103481,2365.51
103482,2365.51
103483,2368.1782
103484,2335.8435
103485,2274.6438
103486,2255.5996
103487,2189.5693
103488,2046.4508
103489,1872.746
103490,1741.7844
103491,1631.976
103492,1558.0457
103493,1535.0834
103494,1515.6512
103495,1584.6982
103496,1715.1431
103497,1824.1929
103498,1873.5946
103499,1946.5721
103500,2055.23
103501,2167.5254
103502,2228.2502
103503,2277.427
103504,2297.41
103505,2297.41
103506,2297.41
103507,2286.0967
103508,2253.7617
103509,2192.562
103510,2173.5178
103511,2099.5598
103512,1953.456
103513,1823.857
103514,1682.4757
103515,1569.5465
103516,1491.7909
103517,1468.3988
103518,1448.8401
103519,1461.9673
103520,1509.431
103521,1618.4811
103522,1670.4974
103523,1757.0374
103524,1867.4574
103525,1980.6942
103526,2041.4204
103527,2090.5974
103528,2110.5803
103529,2110.5803
103530,2110.5803
103531,2127.5688
103532,2095.8936
103533,2031.7814
103534,2012.7373
103535,1944.6355
103536,1826.158
103537,1637.7975
103538,1510.38
103539,1416.3835
103540,1327.7627
103541,1309.7572
103542,1280.8479
103543,1288.459
103544,1304.2452
103545,1413.2953
103546,1495.3687
103547,1585.3866
103548,1699.5133
103549,1824.5402
103550,1927.4198
103551,2002.4985
103552,2024.7517
103553,2039.4235
103554,2068.803
103555,2119.7566
103556,2094.9563
103557,2038.6067
103558,2019.4095
103559,1927.1287
103560,1793.7559
103561,1695.3385
103562,1584.4537
103563,1501.6298
103564,1431.0184
103565,1413.0674
103566,1401.602
103567,1493.2653
103568,1646.7686
103569,1755.8184
103570,1826.8024
103571,1905.0157
103572,2004.838
103573,2123.1738
103574,2186.6934
103575,2249.776
103576,2272.0288
103577,2272.0288
103578,2272.0288
103579,2278.4084
103580,2247.5518
103581,2195.1838
103582,2179.9548
103583,2087.6753
103584,1937.185
103585,1816.1733
103586,1691.1913
103587,1589.9556
103588,1516.8676
103589,1493.9053
103590,1481.0344
103591,1567.1587
103592,1714.0361
103593,1823.0859
103594,1872.4875
103595,1941.4233
103596,2055.8054
103597,2174.1409
103598,2234.8657
103599,2286.889
103600,2309.1418
103601,2309.1418
103602,2309.1418
103603,2311.81
103604,2279.4753
103605,2218.2756
103606,2199.2314
103607,2106.952
103608,1956.0686
103609,1845.1632
103610,1717.5659
103611,1614.8075
103612,1540.8772
103613,1517.9149
103614,1501.7732
103615,1587.8975
103616,1734.0443
103617,1843.0941
103618,1892.4955
103619,1961.432
103620,2070.089
103621,2182.3845
103622,2243.1094
103623,2295.1326
103624,2317.3855
103625,2317.3855
103626,2317.3855
103627,2320.0537
103628,2287.719
103629,2226.5193
103630,2207.475
103631,2108.8745
103632,1958.2043
103633,1839.5193
103634,1711.922
103635,1609.1636
103636,1535.2333
103637,1512.271
103638,1496.1293
103639,1582.2535
103640,1728.4004
103641,1837.4502
103642,1886.8516
103643,1955.7881
103644,2064.4453
103645,2176.7407
103646,2237.4656
103647,2289.4888
103648,2311.7417
103649,2311.7417
103650,2311.7417
103651,2314.41
103652,2282.0752
103653,2220.8755
103654,2201.8313
103655,2103.2307
103656,1952.5604
103657,1823.0193
103658,1692.0577
103659,1582.2493
103660,1508.319
103661,1485.3567
103662,1465.9246
103663,1534.9716
103664,1665.4164
103665,1774.4662
103666,1823.8679
103667,1892.8038
103668,2001.4609
103669,2113.757
103670,2174.482
103671,2223.6587
103672,2243.6416
103673,2243.6416
103674,2243.6416
103675,2232.3284
103676,2199.9934
103677,2138.7937
103678,2119.7495
103679,2013.2206
103680,1859.567
103681,1774.1304
103682,1632.749
103683,1519.8198
103684,1442.0642
103685,1418.6721
103686,1399.1134
103687,1412.2406
103688,1459.7043
103689,1568.7544
103690,1620.7708
103691,1703.269
103692,1813.6891
103693,1926.9259
103694,1987.6517
103695,2036.8284
103696,2056.812
103697,2056.812
103698,2056.812
103699,2073.8005
103700,2042.1252
103701,1978.0118
103702,1958.9692
103703,1858.296
103704,1732.2692
103705,1983.5833
103706,1833.539
103707,1757.2733
103708,1712.5084
103709,1677.5536
103710,1672.4961
103711,1682.8749
103712,1714.0331
103713,1773.6847
103714,1810.8932
103715,1888.5765
103716,1974.6436
103717,2032.1267
103718,2128.1343
103719,2165.8276
103720,2173.5579
103721,2180.967
103722,2210.78
103723,2277.9634
103724,2290.715
103725,2259.3389
103726,2257.7954
103727,2167.4214
103728,2024.481
103729,2021.5392
103730,1908.789
103731,1855.7032
103732,1816.0587
103733,1781.1583
103734,1789.2246
103735,1883.6555
103736,2042.3362
103737,2118.2373
103738,2170.5898
103739,2225.5315
103740,2304.537
103741,2355.327
103742,2428.451
103743,2464.5437
103744,2472.274
103745,2472.274
103746,2472.274
103747,2495.964
103748,2498.9802
103749,2467.604
103750,2466.0605
103751,2373.5896
103752,2231.3555
103753,1856.126
103754,1733.1959
103755,1659.9181
103756,1609.8765
103757,1577.5964
103758,1576.0875
103759,1660.3901
103760,1818.1228
103761,1940.4596
103762,2006.297
103763,2045.7196
103764,2119.8877
103765,2211.464
103766,2298.7244
103767,2339.3333
103768,2350.5461
103769,2350.5461
103770,2350.5461
103771,2351.4155
103772,2333.6086
103773,2295.5408
103774,2295.5408
103775,2229.8496
103776,2069.6074
103777,1879.4893
103778,1756.5592
103779,1683.7651
103780,1633.7235
103781,1601.4435
103782,1596.6637
103783,1680.9663
103784,1837.9684
103785,1960.3052
103786,2026.1423
103787,2065.5652
103788,2139.7334
103789,2231.3098
103790,2318.57
103791,2359.179
103792,2370.3918
103793,2370.3918
103794,2370.3918
103795,2371.2612
103796,2353.4543
103797,2315.3865
103798,2315.3865
103799,2243.3743
103800,2083.3452
103801,1879.4893
103802,1756.5592
103803,1683.7651
103804,1633.7235
103805,1601.4435
103806,1596.6637
103807,1680.9663
103808,1837.9684
103809,1960.3052
103810,2026.1423
103811,2065.5652
103812,2139.7334
103813,2231.3098
103814,2318.57
103815,2359.179
103816,2370.3918
103817,2370.3918
103818,2370.3918
103819,2371.2612
103820,2353.4543
103821,2315.3865
103822,2315.3865
103823,2243.3743
103824,2083.3452
103825,1874.2802
103826,1734.8726
103827,1652.317
103828,1602.2754
103829,1569.9954
103830,1561.925
103831,1630.2357
103832,1775.2698
103833,1897.6068
103834,1963.4418
103835,2002.8674
103836,2076.5784
103837,2168.1543
103838,2255.4148
103839,2293.1772
103840,2302.12
103841,2302.12
103842,2302.12
103843,2290.1008
103844,2266.0627
103845,2224.9377
103846,2224.9377
103847,2143.7737
103848,1963.88
103849,1803.0433
103850,1649.9858
103851,1549.6686
103852,1487.6721
103853,1457.5364
103854,1448.2029
103855,1463.4579
103856,1531.3535
103857,1655.3806
103858,1715.1494
103859,1768.1359
103860,1822.2987
103861,1911.9237
103862,1999.1843
103863,2021.0923
103864,2029.1738
103865,2029.1738
103866,2029.1738
103867,2035.9127
103868,2015.4849
103869,1987.693
103870,1987.693
103871,1918.3987
103872,1776.8676
103873,1686.7686
103874,1540.4381
103875,1460.8795
103876,1402.4391
103877,1383.3162
103878,1374.9268
103879,1393.9716
103880,1434.843
103881,1539.5713
103882,1601.409
103883,1689.0349
103884,1732.2828
103885,1824.4406
103886,1938.184
103887,1986.319
103888,1996.5505
103889,2003.9592
103890,2035.6193
103891,2071.37
103892,2060.286
103893,2034.5413
103894,2034.5413
103895,1970.9446
103896,1807.979
103897,1721.0161
103898,1605.3187
103899,1548.9403
103900,1497.308
103901,1479.0364
103902,1482.8121
103903,1580.0437
103904,1749.3833
103905,1870.3613
103906,1945.3807
103907,2004.3047
103908,2040.4924
103909,2125.957
103910,2221.5427
103911,2264.449
103912,2274.6804
103913,2274.6804
103914,2274.6804
103915,2279.798
103916,2258.978
103917,2232.5632
103918,2232.5632
103919,2166.872
103920,2001.2173
103921,1815.2488
103922,1692.3187
103923,1619.0409
103924,1565.7228
103925,1547.4512
103926,1545.9423
103927,1639.1647
103928,1805.1417
103929,1926.1198
103930,1991.9564
103931,2031.3805
103932,2074.1064
103933,2170.5286
103934,2264.6335
103935,2313.9043
103936,2325.1172
103937,2325.1172
103938,2325.1172
103939,2325.9866
103940,2303.6882
103941,2277.9355
103942,2277.9355
103943,2212.2444
103944,2046.1993
103945,1797.8292
103946,1674.8992
103947,1602.1051
103948,1548.787
103949,1530.5154
103950,1525.7356
103951,1618.958
103952,1784.2045
103953,1905.1825
103954,1971.0192
103955,2010.4431
103956,2053.1694
103957,2149.5916
